age,campaign,contact,day_of_week,decision,default,duration,education,emp.var.rate,housing,job,loan,marital,month,pdays,poutcome,previous
0,11,telephone,(null),1,unknown,2312,professional.course,0,unknown,technician,unknown,single,sep,107,success,5
1,11,telephone,(null),1,unknown,2312,professional.course,0,unknown,technician,unknown,single,sep,107,success,5
0,12,telephone,(null),0,unknown,2328,professional.course,0,unknown,unemployed,unknown,single,sep,100,success,6
1,12,telephone,(null),0,unknown,2328,professional.course,0,unknown,unemployed,unknown,single,sep,100,success,6
0,12,telephone,(null),1,unknown,2328,professional.course,0,unknown,management,unknown,single,dec,107,success,5
1,12,telephone,(null),1,unknown,2328,professional.course,0,unknown,management,unknown,single,dec,107,success,5
0,11,telephone,fri,0,unknown,2242,illiterate,-1,unknown,management,unknown,married,nov,106,nonexistent,4
1,11,telephone,fri,0,unknown,2242,illiterate,-1,unknown,management,unknown,married,nov,106,nonexistent,4
0,12,telephone,(null),0,unknown,2328,professional.course,0,unknown,management,unknown,single,dec,100,success,6
1,12,telephone,(null),0,unknown,2328,professional.course,0,unknown,management,unknown,single,dec,100,success,6
0,12,telephone,(null),0,unknown,2328,professional.course,0,unknown,unemployed,unknown,single,may,122,success,6
1,12,telephone,(null),0,unknown,2328,professional.course,0,unknown,unemployed,unknown,single,may,122,success,6
0,12,telephone,fri,0,unknown,2235,professional.course,-1,unknown,student,unknown,married,nov,87,nonexistent,4
1,12,telephone,fri,0,unknown,2235,professional.course,-1,unknown,student,unknown,married,nov,87,nonexistent,4
0,12,telephone,(null),0,unknown,2250,university.degree,0,unknown,technician,unknown,single,dec,74,success,5
1,12,telephone,(null),0,unknown,2250,university.degree,0,unknown,technician,unknown,single,dec,74,success,5
0,9,telephone,(null),0,unknown,2250,university.degree,0,unknown,technician,unknown,single,dec,90,success,5
1,9,telephone,(null),0,unknown,2250,university.degree,0,unknown,technician,unknown,single,dec,90,success,5
0,12,telephone,(null),0,unknown,2258,professional.course,0,unknown,unemployed,unknown,single,sep,91,success,6
1,12,telephone,(null),0,unknown,2258,professional.course,0,unknown,unemployed,unknown,single,sep,91,success,6
0,6,telephone,(null),0,unknown,2484,professional.course,0,unknown,unemployed,unknown,single,dec,123,success,6
1,6,telephone,(null),0,unknown,2484,professional.course,0,unknown,unemployed,unknown,single,dec,123,success,6
0,6,telephone,(null),1,unknown,2414,university.degree,0,unknown,unemployed,unknown,single,sep,123,success,6
1,6,telephone,(null),1,unknown,2414,university.degree,0,unknown,unemployed,unknown,single,sep,123,success,6
0,4,telephone,thu,0,unknown,2305,high.school,-1,unknown,student,unknown,married,nov,121,nonexistent,3
1,4,telephone,thu,0,unknown,2305,high.school,-1,unknown,student,unknown,married,nov,121,nonexistent,3
0,2,cellular,wed,0,no,2212,basic.9y,-2,no,services,no,married,nov,119,nonexistent,2
1,2,cellular,wed,0,no,2212,basic.9y,-2,no,services,no,married,nov,119,nonexistent,2
0,5,telephone,fri,0,unknown,2320,professional.course,-1,unknown,technician,unknown,married,nov,114,nonexistent,4
1,5,telephone,fri,0,unknown,2320,professional.course,-1,unknown,technician,unknown,married,nov,114,nonexistent,4
0,5,telephone,fri,0,unknown,2242,basic.9y,-1,unknown,technician,unknown,married,nov,114,nonexistent,4
1,5,telephone,fri,0,unknown,2242,basic.9y,-1,unknown,technician,unknown,married,nov,114,nonexistent,4
0,6,telephone,(null),0,unknown,2328,professional.course,0,unknown,management,unknown,single,nov,122,success,6
1,6,telephone,(null),0,unknown,2328,professional.course,0,unknown,management,unknown,single,nov,122,success,6
0,5,telephone,(null),1,unknown,2250,university.degree,0,unknown,technician,unknown,single,dec,107,success,5
1,5,telephone,(null),1,unknown,2250,university.degree,0,unknown,technician,unknown,single,dec,107,success,5
0,6,telephone,(null),0,unknown,2258,high.school,0,unknown,unemployed,unknown,single,jun,123,success,6
1,6,telephone,(null),0,unknown,2258,high.school,0,unknown,unemployed,unknown,single,jun,123,success,6
0,9,cellular,wed,0,no,2079,basic.9y,-2,no,services,no,married,aug,114,nonexistent,2
1,9,cellular,wed,0,no,2079,basic.9y,-2,no,services,no,married,aug,114,nonexistent,2
0,12,telephone,thu,0,unknown,2110,high.school,-1,unknown,housemaid,unknown,married,oct,117,nonexistent,3
1,12,telephone,thu,0,unknown,2110,high.school,-1,unknown,housemaid,unknown,married,oct,117,nonexistent,3
0,9,telephone,fri,0,unknown,2125,illiterate,-1,unknown,housemaid,unknown,married,oct,118,nonexistent,4
1,9,telephone,fri,0,unknown,2125,illiterate,-1,unknown,housemaid,unknown,married,oct,118,nonexistent,4
0,10,telephone,fri,0,unknown,2125,illiterate,-1,unknown,self-employed,unknown,married,oct,102,nonexistent,4
1,10,telephone,fri,0,unknown,2125,illiterate,-1,unknown,self-employed,unknown,married,oct,102,nonexistent,4
0,12,telephone,fri,0,unknown,2164,illiterate,-1,unknown,technician,unknown,married,may,114,nonexistent,4
1,12,telephone,fri,0,unknown,2164,illiterate,-1,unknown,technician,unknown,married,may,114,nonexistent,4
0,11,cellular,wed,0,no,2056,basic.9y,-2,no,services,no,married,may,119,nonexistent,2
1,11,cellular,wed,0,no,2056,basic.9y,-2,no,services,no,married,may,119,nonexistent,2
0,12,telephone,(null),0,unknown,2094,professional.course,0,unknown,technician,unknown,single,mar,115,success,5
1,12,telephone,(null),0,unknown,2094,professional.course,0,unknown,technician,unknown,single,mar,115,success,5
0,8,cellular,wed,0,no,2094,basic.9y,-2,no,student,no,married,may,120,nonexistent,2
1,8,cellular,wed,0,no,2094,basic.9y,-2,no,student,no,married,may,120,nonexistent,2
0,9,telephone,(null),0,unknown,2172,professional.course,0,unknown,technician,unknown,single,jun,115,success,5
1,9,telephone,(null),0,unknown,2172,professional.course,0,unknown,technician,unknown,single,jun,115,success,5
0,9,telephone,(null),0,unknown,2094,professional.course,0,unknown,technician,unknown,single,mar,115,success,5
1,9,telephone,(null),0,unknown,2094,professional.course,0,unknown,technician,unknown,single,mar,115,success,5
0,9,telephone,(null),0,unknown,2172,professional.course,0,unknown,management,unknown,single,jun,122,success,6
1,9,telephone,(null),0,unknown,2172,professional.course,0,unknown,management,unknown,single,jun,122,success,6
0,12,telephone,(null),0,unknown,2102,professional.course,0,unknown,management,unknown,single,mar,123,success,6
1,12,telephone,(null),0,unknown,2102,professional.course,0,unknown,management,unknown,single,mar,123,success,6
0,12,telephone,(null),0,unknown,2156,professional.course,0,unknown,technician,unknown,single,jun,105,success,5
1,12,telephone,(null),0,unknown,2156,professional.course,0,unknown,technician,unknown,single,jun,105,success,5
0,12,telephone,thu,0,unknown,1993,high.school,-1,unknown,housemaid,unknown,married,aug,113,nonexistent,3
1,12,telephone,thu,0,unknown,1993,high.school,-1,unknown,housemaid,unknown,married,aug,113,nonexistent,3
0,8,cellular,tue,0,no,1907,basic.6y,-3,no,blue-collar,no,divorced,oct,111,failure,1
1,8,cellular,tue,0,no,1907,basic.6y,-3,no,blue-collar,no,divorced,oct,111,failure,1
0,8,cellular,wed,0,no,1978,basic.9y,-2,no,blue-collar,no,married,aug,119,nonexistent,2
1,8,cellular,wed,0,no,1978,basic.9y,-2,no,blue-collar,no,married,aug,119,nonexistent,2
0,8,cellular,tue,0,no,1883,basic.6y,-3,no,admin.,no,divorced,jul,118,failure,0
1,8,cellular,tue,0,no,1883,basic.6y,-3,no,admin.,no,divorced,jul,118,failure,0
0,11,cellular,wed,0,no,1922,basic.9y,-2,no,services,no,married,aug,98,nonexistent,2
1,11,cellular,wed,0,no,1922,basic.9y,-2,no,services,no,married,aug,98,nonexistent,2
0,8,cellular,wed,1,no,1978,basic.9y,-2,no,services,no,married,nov,98,nonexistent,2
1,8,cellular,wed,1,no,1978,basic.9y,-2,no,services,no,married,nov,98,nonexistent,2
0,8,cellular,tue,0,no,1891,basic.6y,-3,no,services,no,divorced,oct,96,failure,1
1,8,cellular,tue,0,no,1891,basic.6y,-3,no,services,no,divorced,oct,96,failure,1
0,9,telephone,fri,0,unknown,2001,illiterate,-1,unknown,student,unknown,married,aug,98,nonexistent,4
1,9,telephone,fri,0,unknown,2001,illiterate,-1,unknown,student,unknown,married,aug,98,nonexistent,4
0,11,cellular,wed,0,no,1985,basic.9y,-2,no,entrepreneur,no,married,nov,99,nonexistent,2
1,11,cellular,wed,0,no,1985,basic.9y,-2,no,entrepreneur,no,married,nov,99,nonexistent,2
0,11,cellular,wed,0,no,1899,basic.9y,-2,no,blue-collar,no,married,nov,98,nonexistent,2
1,11,cellular,wed,0,no,1899,basic.9y,-2,no,blue-collar,no,married,nov,98,nonexistent,2
0,8,cellular,wed,0,no,1907,basic.9y,-2,no,entrepreneur,no,married,nov,104,nonexistent,2
1,8,cellular,wed,0,no,1907,basic.9y,-2,no,entrepreneur,no,married,nov,104,nonexistent,2
0,9,telephone,thu,0,unknown,1915,high.school,-1,unknown,housemaid,unknown,married,nov,97,nonexistent,3
1,9,telephone,thu,0,unknown,1915,high.school,-1,unknown,housemaid,unknown,married,nov,97,nonexistent,3
0,11,cellular,wed,1,no,1985,basic.9y,-2,no,student,no,married,mar,115,nonexistent,2
1,11,cellular,wed,1,no,1985,basic.9y,-2,no,student,no,married,mar,115,nonexistent,2
0,11,cellular,tue,1,no,1883,basic.6y,-3,no,self-employed,no,divorced,jan,118,failure,0
1,11,cellular,tue,1,no,1883,basic.6y,-3,no,self-employed,no,divorced,jan,118,failure,0
0,11,cellular,wed,0,no,1907,basic.9y,-2,no,student,no,married,feb,112,nonexistent,2
1,11,cellular,wed,0,no,1907,basic.9y,-2,no,student,no,married,feb,112,nonexistent,2
0,12,telephone,fri,1,unknown,1969,illiterate,-1,unknown,housemaid,unknown,married,apr,118,nonexistent,4
1,12,telephone,fri,1,unknown,1969,illiterate,-1,unknown,housemaid,unknown,married,apr,118,nonexistent,4
0,8,cellular,tue,0,no,1962,basic.6y,-3,no,self-employed,no,divorced,apr,118,failure,0
1,8,cellular,tue,0,no,1962,basic.6y,-3,no,self-employed,no,divorced,apr,118,failure,0
0,9,telephone,thu,0,unknown,1954,high.school,-1,unknown,student,unknown,married,feb,113,nonexistent,3
1,9,telephone,thu,0,unknown,1954,high.school,-1,unknown,student,unknown,married,feb,113,nonexistent,3
0,9,telephone,thu,0,unknown,1993,high.school,-1,unknown,housemaid,unknown,married,may,121,nonexistent,3
1,9,telephone,thu,0,unknown,1993,high.school,-1,unknown,housemaid,unknown,married,may,121,nonexistent,3
0,8,cellular,wed,0,no,1899,basic.9y,-2,no,blue-collar,no,married,may,119,nonexistent,2
1,8,cellular,wed,0,no,1899,basic.9y,-2,no,blue-collar,no,married,may,119,nonexistent,2
0,9,telephone,fri,0,unknown,1985,illiterate,-1,unknown,housemaid,unknown,married,may,114,nonexistent,4
1,9,telephone,fri,0,unknown,1985,illiterate,-1,unknown,housemaid,unknown,married,may,114,nonexistent,4
0,9,telephone,fri,1,unknown,2008,illiterate,-1,unknown,housemaid,unknown,married,feb,122,nonexistent,4
1,9,telephone,fri,1,unknown,2008,illiterate,-1,unknown,housemaid,unknown,married,feb,122,nonexistent,4
0,11,telephone,fri,0,unknown,1985,illiterate,-1,unknown,technician,unknown,married,apr,104,nonexistent,4
1,11,telephone,fri,0,unknown,1985,illiterate,-1,unknown,technician,unknown,married,apr,104,nonexistent,4
0,12,telephone,fri,1,unknown,1930,illiterate,-1,unknown,housemaid,unknown,married,may,106,nonexistent,4
1,12,telephone,fri,1,unknown,1930,illiterate,-1,unknown,housemaid,unknown,married,may,106,nonexistent,4
0,12,telephone,(null),0,unknown,1938,professional.course,0,unknown,management,unknown,single,jun,99,success,5
1,12,telephone,(null),0,unknown,1938,professional.course,0,unknown,management,unknown,single,jun,99,success,5
0,12,telephone,fri,0,unknown,2125,illiterate,-1,unknown,student,unknown,married,oct,87,nonexistent,4
1,12,telephone,fri,0,unknown,2125,illiterate,-1,unknown,student,unknown,married,oct,87,nonexistent,4
0,9,telephone,fri,0,unknown,2164,illiterate,-1,unknown,technician,unknown,married,nov,91,nonexistent,4
1,9,telephone,fri,0,unknown,2164,illiterate,-1,unknown,technician,unknown,married,nov,91,nonexistent,4
0,9,telephone,fri,0,unknown,2079,illiterate,-1,unknown,student,unknown,married,nov,87,nonexistent,4
1,9,telephone,fri,0,unknown,2079,illiterate,-1,unknown,student,unknown,married,nov,87,nonexistent,4
0,9,telephone,(null),1,unknown,2102,professional.course,0,unknown,unemployed,unknown,single,sep,85,success,6
1,9,telephone,(null),1,unknown,2102,professional.course,0,unknown,unemployed,unknown,single,sep,85,success,6
0,12,telephone,(null),1,unknown,2156,professional.course,0,unknown,management,unknown,single,nov,90,success,5
1,12,telephone,(null),1,unknown,2156,professional.course,0,unknown,management,unknown,single,nov,90,success,5
0,12,telephone,(null),0,unknown,2156,professional.course,0,unknown,student,unknown,single,nov,74,success,5
1,12,telephone,(null),0,unknown,2156,professional.course,0,unknown,student,unknown,single,nov,74,success,5
0,9,telephone,(null),0,unknown,2172,professional.course,0,unknown,unemployed,unknown,single,nov,76,success,6
1,9,telephone,(null),0,unknown,2172,professional.course,0,unknown,unemployed,unknown,single,nov,76,success,6
0,11,cellular,tue,0,no,1891,basic.6y,-3,no,services,no,divorced,oct,81,failure,1
1,11,cellular,tue,0,no,1891,basic.6y,-3,no,services,no,divorced,oct,81,failure,1
0,12,telephone,thu,0,unknown,1954,high.school,-1,unknown,student,unknown,married,aug,86,nonexistent,3
1,12,telephone,thu,0,unknown,1954,high.school,-1,unknown,student,unknown,married,aug,86,nonexistent,3
0,9,telephone,thu,0,unknown,1993,high.school,-1,unknown,student,unknown,married,nov,86,nonexistent,3
1,9,telephone,thu,0,unknown,1993,high.school,-1,unknown,student,unknown,married,nov,86,nonexistent,3
0,8,cellular,wed,0,no,1899,basic.9y,-2,no,services,no,married,nov,88,nonexistent,2
1,8,cellular,wed,0,no,1899,basic.9y,-2,no,services,no,married,nov,88,nonexistent,2
0,8,cellular,wed,0,no,1907,basic.9y,-2,no,student,no,married,nov,81,nonexistent,2
1,8,cellular,wed,0,no,1907,basic.9y,-2,no,student,no,married,nov,81,nonexistent,2
0,9,telephone,fri,0,unknown,1985,illiterate,-1,unknown,technician,unknown,married,aug,88,nonexistent,4
1,9,telephone,fri,0,unknown,1985,illiterate,-1,unknown,technician,unknown,married,aug,88,nonexistent,4
0,12,telephone,thu,1,unknown,1915,high.school,-1,unknown,housemaid,unknown,married,nov,82,nonexistent,3
1,12,telephone,thu,1,unknown,1915,high.school,-1,unknown,housemaid,unknown,married,nov,82,nonexistent,3
0,12,telephone,(null),0,unknown,2016,professional.course,0,unknown,management,unknown,single,sep,90,success,5
1,12,telephone,(null),0,unknown,2016,professional.course,0,unknown,management,unknown,single,sep,90,success,5
0,9,telephone,fri,0,unknown,1985,illiterate,-1,unknown,housemaid,unknown,married,nov,88,nonexistent,4
1,9,telephone,fri,0,unknown,1985,illiterate,-1,unknown,housemaid,unknown,married,nov,88,nonexistent,4
0,10,telephone,fri,1,unknown,1969,illiterate,-1,unknown,student,unknown,married,oct,71,nonexistent,4
1,10,telephone,fri,1,unknown,1969,illiterate,-1,unknown,student,unknown,married,oct,71,nonexistent,4
0,11,telephone,(null),0,unknown,2000,professional.course,0,unknown,management,unknown,single,nov,74,success,5
1,11,telephone,(null),0,unknown,2000,professional.course,0,unknown,management,unknown,single,nov,74,success,5
0,12,telephone,(null),0,unknown,2102,professional.course,0,unknown,unemployed,unknown,single,jun,91,success,6
1,12,telephone,(null),0,unknown,2102,professional.course,0,unknown,unemployed,unknown,single,jun,91,success,6
0,12,telephone,(null),0,unknown,2000,professional.course,0,unknown,technician,unknown,single,may,90,success,5
1,12,telephone,(null),0,unknown,2000,professional.course,0,unknown,technician,unknown,single,may,90,success,5
0,12,telephone,(null),1,unknown,1946,professional.course,0,unknown,management,unknown,single,jun,91,success,6
1,12,telephone,(null),1,unknown,1946,professional.course,0,unknown,management,unknown,single,jun,91,success,6
0,11,telephone,(null),0,unknown,1946,professional.course,0,unknown,unemployed,unknown,single,jun,76,success,6
1,11,telephone,(null),0,unknown,1946,professional.course,0,unknown,unemployed,unknown,single,jun,76,success,6
0,2,cellular,wed,1,no,2079,basic.9y,-2,no,services,no,married,aug,114,nonexistent,2
1,2,cellular,wed,1,no,2079,basic.9y,-2,no,services,no,married,aug,114,nonexistent,2
0,4,telephone,fri,0,unknown,2125,illiterate,-1,unknown,housemaid,unknown,married,oct,118,nonexistent,4
1,4,telephone,fri,0,unknown,2125,illiterate,-1,unknown,housemaid,unknown,married,oct,118,nonexistent,4
0,2,cellular,wed,0,no,1922,basic.9y,-2,no,blue-collar,no,married,aug,114,nonexistent,2
1,2,cellular,wed,0,no,1922,basic.9y,-2,no,blue-collar,no,married,aug,114,nonexistent,2
0,5,telephone,(null),0,unknown,2156,professional.course,0,unknown,student,unknown,single,nov,105,success,5
1,5,telephone,(null),0,unknown,2156,professional.course,0,unknown,student,unknown,single,nov,105,success,5
0,2,cellular,wed,1,no,1978,basic.6y,-2,no,services,no,married,nov,104,nonexistent,2
1,2,cellular,wed,1,no,1978,basic.6y,-2,no,services,no,married,nov,104,nonexistent,2
0,3,cellular,wed,0,no,1985,professional.course,-2,no,student,no,married,nov,96,nonexistent,2
1,3,cellular,wed,0,no,1985,professional.course,-2,no,student,no,married,nov,96,nonexistent,2
0,3,cellular,wed,1,no,1907,basic.6y,-2,no,student,no,married,nov,96,nonexistent,2
1,3,cellular,wed,1,no,1907,basic.6y,-2,no,student,no,married,nov,96,nonexistent,2
0,2,cellular,wed,1,no,1978,professional.course,-2,no,services,no,married,aug,104,nonexistent,2
1,2,cellular,wed,1,no,1978,professional.course,-2,no,services,no,married,aug,104,nonexistent,2
0,5,telephone,fri,0,unknown,1985,illiterate,-1,unknown,technician,unknown,married,aug,98,nonexistent,4
1,5,telephone,fri,0,unknown,1985,illiterate,-1,unknown,technician,unknown,married,aug,98,nonexistent,4
0,2,cellular,wed,0,no,1899,basic.9y,-2,no,management,no,married,nov,104,nonexistent,2
1,2,cellular,wed,0,no,1899,basic.9y,-2,no,management,no,married,nov,104,nonexistent,2
0,5,telephone,fri,1,unknown,1930,illiterate,-1,unknown,housemaid,unknown,married,nov,98,nonexistent,4
1,5,telephone,fri,1,unknown,1930,illiterate,-1,unknown,housemaid,unknown,married,nov,98,nonexistent,4
0,5,telephone,(null),0,unknown,2000,professional.course,0,unknown,management,unknown,single,sep,107,success,5
1,5,telephone,(null),0,unknown,2000,professional.course,0,unknown,management,unknown,single,sep,107,success,5
0,6,telephone,(null),1,unknown,1946,professional.course,0,unknown,management,unknown,single,sep,100,success,6
1,6,telephone,(null),1,unknown,1946,professional.course,0,unknown,management,unknown,single,sep,100,success,6
0,3,cellular,wed,1,no,2094,basic.9y,-2,no,student,no,married,may,120,nonexistent,2
1,3,cellular,wed,1,no,2094,basic.9y,-2,no,student,no,married,may,120,nonexistent,2
0,5,telephone,(null),0,unknown,2172,professional.course,0,unknown,technician,unknown,single,jun,115,success,5
1,5,telephone,(null),0,unknown,2172,professional.course,0,unknown,technician,unknown,single,jun,115,success,5
0,4,telephone,fri,0,unknown,2079,illiterate,-1,unknown,student,unknown,married,may,114,nonexistent,4
1,4,telephone,fri,0,unknown,2079,illiterate,-1,unknown,student,unknown,married,may,114,nonexistent,4
0,5,telephone,fri,0,unknown,2141,illiterate,-1,unknown,technician,unknown,married,feb,122,nonexistent,4
1,5,telephone,fri,0,unknown,2141,illiterate,-1,unknown,technician,unknown,married,feb,122,nonexistent,4
0,6,telephone,(null),1,unknown,2172,professional.course,0,unknown,management,unknown,single,jun,122,success,6
1,6,telephone,(null),1,unknown,2172,professional.course,0,unknown,management,unknown,single,jun,122,success,6
0,6,telephone,(null),0,unknown,2102,professional.course,0,unknown,retired,unknown,single,mar,123,success,6
1,6,telephone,(null),0,unknown,2102,professional.course,0,unknown,retired,unknown,single,mar,123,success,6
0,3,cellular,wed,0,no,1985,basic.9y,-2,no,student,no,married,may,112,nonexistent,2
1,3,cellular,wed,0,no,1985,basic.9y,-2,no,student,no,married,may,112,nonexistent,2
0,2,cellular,tue,0,no,1891,basic.6y,-3,no,services,no,divorced,apr,111,failure,1
1,2,cellular,tue,0,no,1891,basic.6y,-3,no,services,no,divorced,apr,111,failure,1
0,3,cellular,wed,0,no,1938,basic.9y,-2,no,student,no,married,feb,115,nonexistent,2
1,3,cellular,wed,0,no,1938,basic.9y,-2,no,student,no,married,feb,115,nonexistent,2
0,3,cellular,wed,0,no,1938,basic.9y,-2,no,entrepreneur,no,married,may,120,nonexistent,2
1,3,cellular,wed,0,no,1938,basic.9y,-2,no,entrepreneur,no,married,may,120,nonexistent,2
0,5,telephone,fri,1,unknown,1985,illiterate,-1,unknown,housemaid,unknown,married,may,114,nonexistent,4
1,5,telephone,fri,1,unknown,1985,illiterate,-1,unknown,housemaid,unknown,married,may,114,nonexistent,4
0,6,telephone,(null),0,unknown,2024,professional.course,0,unknown,entrepreneur,unknown,single,mar,123,success,6
1,6,telephone,(null),0,unknown,2024,professional.course,0,unknown,entrepreneur,unknown,single,mar,123,success,6
0,3,cellular,wed,0,no,1907,basic.9y,-2,no,management,no,married,feb,120,nonexistent,2
1,3,cellular,wed,0,no,1907,basic.9y,-2,no,management,no,married,feb,120,nonexistent,2
0,5,telephone,fri,1,unknown,1985,illiterate,-1,unknown,technician,unknown,married,may,104,nonexistent,4
1,5,telephone,fri,1,unknown,1985,illiterate,-1,unknown,technician,unknown,married,may,104,nonexistent,4
0,6,telephone,(null),1,unknown,2016,professional.course,0,unknown,unemployed,unknown,single,mar,107,success,6
1,6,telephone,(null),1,unknown,2016,professional.course,0,unknown,unemployed,unknown,single,mar,107,success,6
0,5,telephone,(null),0,unknown,1938,professional.course,0,unknown,retired,unknown,single,jun,107,success,5
1,5,telephone,(null),0,unknown,1938,professional.course,0,unknown,retired,unknown,single,jun,107,success,5
0,6,telephone,(null),0,unknown,2172,professional.course,0,unknown,unemployed,unknown,single,dec,91,success,6
1,6,telephone,(null),0,unknown,2172,professional.course,0,unknown,unemployed,unknown,single,dec,91,success,6
0,5,telephone,(null),0,unknown,2000,professional.course,0,unknown,student,unknown,single,nov,90,success,5
1,5,telephone,(null),0,unknown,2000,professional.course,0,unknown,student,unknown,single,nov,90,success,5
0,6,telephone,(null),0,unknown,2016,professional.course,0,unknown,technician,unknown,single,nov,76,success,6
1,6,telephone,(null),0,unknown,2016,professional.course,0,unknown,technician,unknown,single,nov,76,success,6
0,11,cellular,mon,1,no,2345,basic.4y,-3,no,self-employed,no,divorced,jul,32,failure,0
1,11,cellular,mon,1,no,2345,basic.4y,-3,no,self-employed,no,divorced,jul,32,failure,0
0,10,cellular,tue,1,no,2360,basic.6y,-3,no,self-employed,no,divorced,oct,33,failure,0
1,10,cellular,tue,1,no,2360,basic.6y,-3,no,self-employed,no,divorced,oct,33,failure,0
0,11,telephone,(null),1,unknown,2312,professional.course,0,unknown,technician,unknown,single,nov,55,success,5
1,11,telephone,(null),1,unknown,2312,professional.course,0,unknown,technician,unknown,single,nov,55,success,5
0,12,telephone,thu,1,unknown,2344,high.school,-1,unknown,housemaid,unknown,married,oct,47,nonexistent,3
1,12,telephone,thu,1,unknown,2344,high.school,-1,unknown,housemaid,unknown,married,oct,47,nonexistent,3
0,10,cellular,wed,1,no,2282,basic.9y,-2,no,blue-collar,no,married,nov,36,nonexistent,2
1,10,cellular,wed,1,no,2282,basic.9y,-2,no,blue-collar,no,married,nov,36,nonexistent,2
0,13,cellular,tue,1,no,2219,basic.6y,-3,no,entrepreneur,no,divorced,apr,49,failure,1
1,13,cellular,tue,1,no,2219,basic.6y,-3,no,entrepreneur,no,divorced,apr,49,failure,1
0,13,cellular,mon,0,no,2189,basic.4y,-3,no,admin.,no,divorced,apr,32,failure,0
1,13,cellular,mon,0,no,2189,basic.4y,-3,no,admin.,no,divorced,apr,32,failure,0
0,13,cellular,mon,0,no,2189,basic.4y,-3,no,admin.,no,divorced,jan,32,failure,0
1,13,cellular,mon,0,no,2189,basic.4y,-3,no,admin.,no,divorced,jan,32,failure,0
0,12,telephone,(null),1,unknown,2468,professional.course,0,unknown,technician,unknown,single,sep,29,success,6
1,12,telephone,(null),1,unknown,2468,professional.course,0,unknown,technician,unknown,single,sep,29,success,6
0,11,cellular,tue,1,no,2220,basic.6y,-3,no,blue-collar,no,divorced,apr,17,failure,0
1,11,cellular,tue,1,no,2220,basic.6y,-3,no,blue-collar,no,divorced,apr,17,failure,0
0,13,cellular,wed,1,no,2282,basic.9y,-2,no,housemaid,no,married,feb,20,nonexistent,2
1,13,cellular,wed,1,no,2282,basic.9y,-2,no,housemaid,no,married,feb,20,nonexistent,2
0,10,telephone,thu,1,unknown,2344,high.school,-1,unknown,retired,unknown,married,nov,23,nonexistent,3
1,10,telephone,thu,1,unknown,2344,high.school,-1,unknown,retired,unknown,married,nov,23,nonexistent,3
0,10,cellular,tue,1,no,2220,basic.6y,-3,no,blue-collar,no,divorced,jul,17,failure,0
1,10,cellular,tue,1,no,2220,basic.6y,-3,no,blue-collar,no,divorced,jul,17,failure,0
0,11,cellular,tue,1,no,2251,basic.6y,-3,no,entrepreneur,no,divorced,mar,9,failure,1
1,11,cellular,tue,1,no,2251,basic.6y,-3,no,entrepreneur,no,divorced,mar,9,failure,1
0,8,cellular,mon,1,no,2189,basic.4y,-3,no,admin.,no,divorced,oct,8,failure,0
1,8,cellular,mon,1,no,2189,basic.4y,-3,no,admin.,no,divorced,oct,8,failure,0
0,10,cellular,wed,1,no,2282,basic.9y,-2,no,housemaid,no,married,aug,10,nonexistent,2
1,10,cellular,wed,1,no,2282,basic.9y,-2,no,housemaid,no,married,aug,10,nonexistent,2
0,8,cellular,tue,1,no,2251,basic.6y,-3,no,entrepreneur,no,divorced,aug,1,failure,1
1,8,cellular,tue,1,no,2251,basic.6y,-3,no,entrepreneur,no,divorced,aug,1,failure,1
0,11,cellular,mon,1,no,2189,basic.4y,-3,no,self-employed,no,divorced,jan,0,failure,0
1,11,cellular,mon,1,no,2189,basic.4y,-3,no,self-employed,no,divorced,jan,0,failure,0
0,10,cellular,mon,0,no,2189,basic.4y,-3,no,self-employed,no,divorced,apr,0,failure,0
1,10,cellular,mon,0,no,2189,basic.4y,-3,no,self-employed,no,divorced,apr,0,failure,0
0,11,cellular,mon,1,no,2189,basic.4y,-3,no,admin.,no,divorced,jan,0,failure,0
1,11,cellular,mon,1,no,2189,basic.4y,-3,no,admin.,no,divorced,jan,0,failure,0
0,10,cellular,mon,1,no,2189,basic.4y,-3,no,admin.,no,divorced,apr,4,failure,0
1,10,cellular,mon,1,no,2189,basic.4y,-3,no,admin.,no,divorced,apr,4,failure,0
0,11,cellular,mon,1,no,2033,basic.4y,-3,no,admin.,no,divorced,jul,32,failure,0
1,11,cellular,mon,1,no,2033,basic.4y,-3,no,admin.,no,divorced,jul,32,failure,0
0,12,telephone,(null),0,unknown,2000,professional.course,0,unknown,student,unknown,single,nov,55,success,5
1,12,telephone,(null),0,unknown,2000,professional.course,0,unknown,student,unknown,single,nov,55,success,5
0,10,cellular,tue,1,no,2048,basic.6y,-3,no,self-employed,no,divorced,oct,33,failure,0
1,10,cellular,tue,1,no,2048,basic.6y,-3,no,self-employed,no,divorced,oct,33,failure,0
0,10,cellular,tue,1,no,2063,basic.6y,-3,no,services,no,divorced,jul,34,failure,1
1,10,cellular,tue,1,no,2063,basic.6y,-3,no,services,no,divorced,jul,34,failure,1
0,8,cellular,wed,1,no,1922,basic.9y,-2,no,services,no,married,nov,40,nonexistent,2
1,8,cellular,wed,1,no,1922,basic.9y,-2,no,services,no,married,nov,40,nonexistent,2
0,10,cellular,wed,0,no,1938,basic.9y,-2,no,student,no,married,aug,37,nonexistent,2
