job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2219,8,206,1,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2281,10,212,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2281,10,212,4,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2235,11,192,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2235,11,192,2,nonexistent,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2281,9,196,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2281,9,196,4,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2111,11,243,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2111,11,243,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2111,8,235,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2111,8,235,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2134,8,221,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2134,8,221,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2048,11,220,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2048,11,220,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2079,8,223,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2079,8,223,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1955,11,219,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1955,11,219,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1955,8,219,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1955,8,219,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2048,8,205,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2048,8,205,0,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2063,11,206,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2063,11,206,1,failure,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2141,9,213,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2141,9,213,4,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2063,8,190,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2063,8,190,1,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2110,10,195,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2110,10,195,3,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1970,8,205,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1970,8,205,1,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1876,11,204,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1876,11,204,0,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1922,8,208,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1922,8,208,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1876,8,188,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1876,8,188,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1962,11,196,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1962,11,196,0,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1955,11,188,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1955,11,188,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1970,11,189,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1970,11,189,1,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1876,11,196,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1876,11,196,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1883,11,188,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1883,11,188,0,failure,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2001,9,196,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2001,9,196,4,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1915,9,195,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1915,9,195,3,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2375,5,237,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2375,5,237,1,failure,1,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2422,6,242,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2422,6,242,3,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2468,6,246,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2468,6,246,5,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2468,6,230,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2468,6,230,5,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2414,6,232,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2414,6,232,6,success,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2189,5,235,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2189,5,235,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2219,5,221,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2219,5,221,1,failure,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2281,6,227,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2281,6,227,4,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2375,1,237,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2375,1,237,1,failure,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2437,2,227,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2437,2,227,4,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2274,3,236,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2274,3,236,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2189,3,219,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2189,3,219,0,failure,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2189,1,219,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2189,1,219,0,failure,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2313,3,227,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2313,3,227,4,nonexistent,1,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2235,1,223,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2235,1,223,2,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2484,6,216,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2484,6,216,6,success,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2391,5,192,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2391,5,192,2,nonexistent,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2297,6,213,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2297,6,213,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2336,5,217,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2336,5,217,6,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2336,6,210,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2336,6,210,6,success,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2235,6,215,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2235,6,215,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2258,6,210,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2258,6,210,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2258,6,216,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2258,6,216,6,success,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2189,5,188,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2189,5,188,0,failure,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2406,3,215,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2406,3,215,5,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2492,1,216,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2492,1,216,6,success,1,0
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2383,1,215,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2383,1,215,3,nonexistent,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2281,2,212,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2281,2,212,4,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2250,3,199,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2250,3,199,5,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2312,1,199,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2312,1,199,5,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2250,1,199,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2250,1,199,5,success,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2033,5,219,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2033,5,219,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2126,5,213,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2126,5,213,1,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,2111,5,204,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,2111,5,204,0,failure,1,0
student,married,basic.9y,no,no,no,cellular,aug,wed,-2,2141,5,206,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,aug,wed,-2,2141,5,206,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2157,6,208,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2157,6,208,4,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2048,5,205,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2048,5,205,1,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2125,6,212,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2125,6,212,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2156,6,199,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2156,6,199,5,success,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1978,5,206,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1978,5,206,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1938,5,193,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1938,5,193,2,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2111,3,204,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2111,3,204,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2134,3,206,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2134,3,206,2,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2048,3,205,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2048,3,205,0,failure,1,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2134,1,206,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2134,1,206,2,nonexistent,1,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2079,1,208,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2079,1,208,2,nonexistent,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2125,2,196,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2125,2,196,4,nonexistent,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1955,3,188,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1955,3,188,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1978,3,190,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1978,3,190,2,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1962,3,196,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1962,3,196,0,failure,1,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1993,3,191,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1993,3,191,3,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1883,3,189,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1883,3,189,0,failure,1,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1978,1,190,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1978,1,190,2,nonexistent,1,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,1922,1,192,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,1922,1,192,2,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2375,11,175,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2375,11,175,1,failure,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2453,12,182,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2453,12,182,4,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2422,12,164,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2422,12,164,3,nonexistent,1,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2250,11,178,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2250,11,178,2,nonexistent,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,2250,11,178,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,2250,11,178,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2189,11,157,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2189,11,157,0,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2437,9,181,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2437,9,181,4,nonexistent,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2430,10,174,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2430,10,174,0,failure,1,1
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2375,8,159,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2375,8,159,1,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2345,10,157,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2345,10,157,0,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2437,9,165,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2437,9,165,4,nonexistent,1,1
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2235,8,177,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2235,8,177,2,nonexistent,1,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2266,9,180,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2266,9,180,3,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2328,10,185,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2328,10,185,6,success,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2219,8,159,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2219,8,159,1,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2391,11,145,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2391,11,145,2,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2422,12,132,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2422,12,132,3,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2250,11,146,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2250,11,146,2,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2267,11,125,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2267,11,125,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2204,11,126,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2204,11,126,0,failure,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2281,12,133,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2281,12,133,4,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2453,9,151,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2453,9,151,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2484,9,138,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2484,9,138,6,success,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2189,10,149,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2189,10,149,0,failure,1,1
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2219,8,143,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2219,8,143,1,failure,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,2250,8,146,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,2250,8,146,2,nonexistent,1,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2250,8,146,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2250,8,146,2,nonexistent,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2250,10,146,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2250,10,146,2,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2312,8,152,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2312,8,152,5,success,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2297,9,135,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2297,9,135,4,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2048,11,174,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2048,11,174,0,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,2110,12,180,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,2110,12,180,3,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2048,8,174,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2048,8,174,0,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2079,8,177,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2079,8,177,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2156,9,184,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2156,9,184,5,success,1,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2079,11,161,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2079,11,161,2,nonexistent,1,0
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,2079,11,161,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,2079,11,161,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2033,8,157,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2033,8,157,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1962,8,181,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1962,8,181,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1970,8,174,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1970,8,174,1,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1876,8,181,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1876,8,181,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1883,8,173,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1883,8,173,0,failure,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,1938,9,178,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,1938,9,178,2,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1907,11,159,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1907,11,159,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1891,8,158,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1891,8,158,0,failure,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1969,9,165,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1969,9,165,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2000,9,168,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2000,9,168,5,success,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2033,11,141,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2033,11,141,0,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2110,12,132,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2110,12,132,3,nonexistent,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1891,11,142,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1891,11,142,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1907,11,143,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1907,11,143,1,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1907,11,127,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1907,11,127,1,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2063,8,143,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2063,8,143,1,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2079,8,129,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2079,8,129,2,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2156,10,136,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2156,10,136,5,success,1,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2110,8,132,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2110,8,132,3,nonexistent,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2094,10,130,2,nonexistent,0,1
