CE_ID,PA,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Output,Decision
6029,1,52,State-gov,10th,6,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,12500,762,10,Japan,0.009313,POSITIVE
6030,0,42,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,12500,980,11,Greece,-0.015558,NEGATIVE
6030,1,42,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,12500,980,11,Greece,0.045233,POSITIVE
6031,0,42,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,12500,980,11,Greece,-0.003994,NEGATIVE
6031,1,42,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,12500,980,11,Greece,0.056797,POSITIVE
6032,0,52,State-gov,10th,6,Married-AF-spouse,Transport-moving,Husband,Other,Female,12500,1633,22,Italy,-0.040900,NEGATIVE
6032,1,52,State-gov,10th,6,Married-AF-spouse,Transport-moving,Husband,Other,Male,12500,1633,22,Italy,0.019891,POSITIVE
6033,0,41,Without-pay,10th,6,Married-AF-spouse,Transport-moving,Husband,Other,Female,12500,1851,22,Italy,-0.022411,NEGATIVE
6033,1,41,Without-pay,10th,6,Married-AF-spouse,Transport-moving,Husband,Other,Male,12500,1851,22,Italy,0.038379,POSITIVE
6034,0,33,Private,Bachelors,5,Widowed,Tech-support,Husband,White,Female,12500,1197,14,China,-0.038405,NEGATIVE
6034,1,33,Private,Bachelors,5,Widowed,Tech-support,Husband,White,Male,12500,1197,14,China,0.022386,POSITIVE
6035,0,38,Self-emp-inc,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,12500,1633,19,Germany,-0.047650,NEGATIVE
6035,1,38,Self-emp-inc,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,12500,1633,19,Germany,0.013141,POSITIVE
6036,0,45,Local-gov,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,1197,14,United-States,-0.017109,NEGATIVE
6036,1,45,Local-gov,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,1197,14,United-States,0.065501,POSITIVE
6037,0,50,State-gov,12th,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,12500,544,20,Cuba,-0.016493,NEGATIVE
6037,1,50,State-gov,12th,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,12500,544,20,Cuba,0.066118,POSITIVE
6038,0,50,Self-emp-inc,12th,2,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,12500,544,20,Italy,-0.011152,NEGATIVE
6038,1,50,Self-emp-inc,12th,2,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,12500,544,20,Italy,0.071460,POSITIVE
6039,0,47,Self-emp-not-inc,Prof-school,1,Married-spouse-absent,Exec-managerial,Wife,Asian-Pac-Islander,Female,12500,326,17,Puerto-Rico,-0.021373,NEGATIVE
6039,1,47,Self-emp-not-inc,Prof-school,1,Married-spouse-absent,Exec-managerial,Wife,Asian-Pac-Islander,Male,12500,326,17,Puerto-Rico,0.061238,POSITIVE
6040,0,34,Local-gov,Some-college,1,Widowed,Craft-repair,Wife,White,Female,12500,1197,15,England,-0.061996,NEGATIVE
6040,1,34,Local-gov,Some-college,1,Widowed,Craft-repair,Wife,White,Male,12500,1197,15,England,0.020615,POSITIVE
6041,0,40,State-gov,Masters,5,Married-spouse-absent,Farming-fishing,Own-child,Other,Female,12500,762,21,Honduras,-0.053141,NEGATIVE
6041,1,40,State-gov,Masters,5,Married-spouse-absent,Farming-fishing,Own-child,Other,Male,12500,762,21,Honduras,0.029470,POSITIVE
6042,0,34,Private,Some-college,1,Widowed,Craft-repair,Wife,White,Female,12500,108,15,Cuba,-0.022483,NEGATIVE
6042,1,34,Private,Some-college,1,Widowed,Craft-repair,Wife,White,Male,12500,108,15,Cuba,0.060128,POSITIVE
6043,0,34,Private,Some-college,1,Widowed,Craft-repair,Wife,White,Female,12500,108,15,Cambodia,-0.007216,NEGATIVE
6043,1,34,Private,Some-college,1,Widowed,Craft-repair,Wife,White,Male,12500,108,15,Cambodia,0.075395,POSITIVE
6044,0,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,108,1,China,-0.048933,NEGATIVE
6044,1,33,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,108,1,China,0.033678,POSITIVE
6045,0,50,State-gov,10th,6,Married-AF-spouse,Transport-moving,Husband,Other,Female,12500,1633,10,Japan,-0.059766,NEGATIVE
6045,1,50,State-gov,10th,6,Married-AF-spouse,Transport-moving,Husband,Other,Male,12500,1633,10,Japan,0.001024,POSITIVE
6046,0,45,Private,Bachelors,1,Married-AF-spouse,Tech-support,Not-in-family,White,Female,7500,3375,14,China,-0.195724,NEGATIVE
6046,1,45,Private,Bachelors,1,Married-AF-spouse,Tech-support,Not-in-family,White,Male,7500,3375,14,China,0.053246,POSITIVE
6047,0,48,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,7500,2722,18,Philippines,-0.005163,NEGATIVE
6047,1,48,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,7500,2722,18,Philippines,0.055628,POSITIVE
6048,0,35,Local-gov,HS-grad,2,Married-AF-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,7500,3593,16,Iran,-0.046211,NEGATIVE
6048,1,35,Local-gov,HS-grad,2,Married-AF-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,7500,3593,16,Iran,0.014579,POSITIVE
6049,0,39,Local-gov,12th,5,Married-AF-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,2722,20,Italy,-0.030565,NEGATIVE
6049,1,39,Local-gov,12th,5,Married-AF-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,2722,20,Italy,0.030226,POSITIVE
6050,0,33,Local-gov,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,7500,3375,14,China,-0.020453,NEGATIVE
6050,1,33,Local-gov,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,7500,3375,14,China,0.040338,POSITIVE
6051,0,37,Self-emp-inc,Assoc-voc,3,Widowed,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,7500,2722,18,Philippines,-0.024808,NEGATIVE
6051,1,37,Self-emp-inc,Assoc-voc,3,Widowed,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,7500,2722,18,Philippines,0.035982,POSITIVE
6052,0,50,State-gov,10th,6,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,2500,3811,22,Jamaica,-0.026211,NEGATIVE
6052,1,50,State-gov,10th,6,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,2500,3811,22,Jamaica,0.236737,POSITIVE
6053,0,37,State-gov,Assoc-voc,3,Married-AF-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,7500,3811,18,Canada,0.142582,POSITIVE
6053,1,37,State-gov,Assoc-voc,3,Married-AF-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,7500,3811,18,Canada,-0.163053,NEGATIVE
6054,0,41,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,7500,2722,18,Canada,-0.005182,NEGATIVE
6054,1,41,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,7500,2722,18,Canada,0.055609,POSITIVE
6055,0,50,State-gov,10th,6,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,2500,3811,22,Japan,-0.095350,NEGATIVE
6055,1,50,State-gov,10th,6,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,2500,3811,22,Japan,0.162720,POSITIVE
6056,0,44,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,7,Italy,-0.249465,NEGATIVE
6056,1,44,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,7,Italy,0.096051,POSITIVE
6057,0,35,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Female,7500,2286,2,Cambodia,-0.094860,NEGATIVE
6057,1,35,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Male,7500,2286,2,Cambodia,0.052782,POSITIVE
6058,0,52,State-gov,10th,6,Married-spouse-absent,Transport-moving,Unmarried,Other,Female,2500,4029,11,Japan,-0.314018,NEGATIVE
6058,1,52,State-gov,10th,6,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,2500,4029,11,Japan,0.031498,POSITIVE
6059,0,44,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,3375,19,Italy,-0.027945,NEGATIVE
6059,1,44,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,3375,19,Italy,0.032845,POSITIVE
6060,0,45,Local-gov,Bachelors,1,Widowed,Tech-support,Wife,White,Female,7500,3375,14,United-States,-0.096384,NEGATIVE
6060,1,45,Local-gov,Bachelors,1,Widowed,Tech-support,Wife,White,Male,7500,3375,14,United-States,0.188713,POSITIVE
6061,0,50,State-gov,10th,6,Married-AF-spouse,Transport-moving,Husband,Other,Female,7500,2940,22,Japan,-0.021030,NEGATIVE
6061,1,50,State-gov,10th,6,Married-AF-spouse,Transport-moving,Husband,Other,Male,7500,2940,22,Japan,0.039761,POSITIVE
6062,0,41,Self-emp-inc,10th,6,Married-AF-spouse,Transport-moving,Husband,Other,Female,2500,4029,22,Jamaica,-0.035397,NEGATIVE
6062,1,41,Self-emp-inc,10th,6,Married-AF-spouse,Transport-moving,Husband,Other,Male,2500,4029,22,Jamaica,0.052973,POSITIVE
6063,0,41,State-gov,10th,6,Married-spouse-absent,Transport-moving,Husband,Other,Female,2500,4029,22,Japan,-0.041989,NEGATIVE
6063,1,41,State-gov,10th,6,Married-spouse-absent,Transport-moving,Husband,Other,Male,2500,4029,22,Japan,0.088646,POSITIVE
6064,0,42,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Own-child,Black,Female,2500,4247,23,Greece,-0.153960,NEGATIVE
6064,1,42,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Own-child,Black,Male,2500,4247,23,Greece,0.023526,POSITIVE
6065,0,46,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Wife,Asian-Pac-Islander,Female,7500,3593,3,Iran,-0.136791,NEGATIVE
6065,1,46,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Wife,Asian-Pac-Islander,Male,7500,3593,3,Iran,0.186059,POSITIVE
6066,0,50,State-gov,10th,6,Married-AF-spouse,Transport-moving,Husband,Other,Female,7500,2940,10,Jamaica,-0.056242,NEGATIVE
6066,1,50,State-gov,10th,6,Married-AF-spouse,Transport-moving,Husband,Other,Male,7500,2940,10,Jamaica,0.004548,POSITIVE
6067,0,42,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Husband,Black,Female,2500,4247,12,Vietnam,-0.256287,NEGATIVE
6067,1,42,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Husband,Black,Male,2500,4247,12,Vietnam,0.089230,POSITIVE
6068,0,46,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,7500,3375,8,Outlying-US(Guam-USVI-etc),-0.265459,NEGATIVE
6068,1,46,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,7500,3375,8,Outlying-US(Guam-USVI-etc),0.035570,POSITIVE
6069,0,42,Federal-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,7500,1851,23,Vietnam,-0.018027,NEGATIVE
6069,1,42,Federal-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,7500,1851,23,Vietnam,0.042764,POSITIVE
6070,0,53,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,7500,2069,23,Greece,-0.053945,NEGATIVE
6070,1,53,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,7500,2069,23,Greece,0.006845,POSITIVE
6071,0,53,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,7500,2069,11,Vietnam,-0.021750,NEGATIVE
6071,1,53,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,7500,2069,11,Vietnam,0.039041,POSITIVE
6072,0,53,Without-pay,Doctorate,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,7500,2069,11,Greece,-0.058981,NEGATIVE
6072,1,53,Without-pay,Doctorate,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,7500,2069,11,Greece,0.001809,POSITIVE
6073,0,53,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,7500,2069,11,Greece,-0.035794,NEGATIVE
6073,1,53,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,7500,2069,11,Greece,0.024997,POSITIVE
6074,0,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Unmarried,White,Female,12500,2286,14,China,-0.081138,NEGATIVE
6074,1,33,Private,Bachelors,1,Married-civ-spouse,Tech-support,Unmarried,White,Male,12500,2286,14,China,0.299284,POSITIVE
6075,0,48,Self-emp-inc,Assoc-voc,2,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,12500,2722,5,Philippines,-0.083020,NEGATIVE
6075,1,48,Self-emp-inc,Assoc-voc,2,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,12500,2722,5,Philippines,0.710565,POSITIVE
6076,0,35,Self-emp-not-inc,HS-grad,1,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,12500,2504,3,Iran,-0.119093,NEGATIVE
6076,1,35,Self-emp-not-inc,HS-grad,1,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,12500,2504,3,Iran,0.644743,POSITIVE
6077,0,36,State-gov,Prof-school,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,12500,1415,17,Outlying-US(Guam-USVI-etc),-0.001463,NEGATIVE
6077,1,36,State-gov,Prof-school,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,12500,1415,17,Outlying-US(Guam-USVI-etc),0.059327,POSITIVE
6078,0,46,Local-gov,12th,5,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,12500,544,20,Cuba,-0.021768,NEGATIVE
6078,1,46,Local-gov,12th,5,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,12500,544,20,Cuba,0.039022,POSITIVE
6079,0,33,Private,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Female,12500,1197,1,China,-0.036013,NEGATIVE
6079,1,33,Private,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Male,12500,1197,1,China,0.025093,POSITIVE
6080,0,46,Local-gov,12th,5,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,12500,544,8,Italy,-0.019430,NEGATIVE
6080,1,46,Local-gov,12th,5,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,12500,544,8,Italy,0.041360,POSITIVE
6081,0,45,Local-gov,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Female,12500,1197,2,Cambodia,-0.008576,NEGATIVE
6081,1,45,Local-gov,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Male,12500,1197,2,Cambodia,0.047457,POSITIVE
6082,0,50,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,12500,544,7,Germany,-0.059742,NEGATIVE
6082,1,50,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,12500,544,7,Germany,0.001048,POSITIVE
6083,0,39,Local-gov,12th,5,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,12500,544,8,Outlying-US(Guam-USVI-etc),-0.015081,NEGATIVE
6083,1,39,Local-gov,12th,5,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,12500,544,8,Outlying-US(Guam-USVI-etc),0.045709,POSITIVE
6084,0,37,Self-emp-not-inc,HS-grad,2,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,12500,544,16,Canada,-0.002049,NEGATIVE
6084,1,37,Self-emp-not-inc,HS-grad,2,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,12500,544,16,Canada,0.051616,POSITIVE
6085,0,37,Self-emp-not-inc,HS-grad,2,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,12500,544,3,Canada,-0.225059,NEGATIVE
6085,1,37,Self-emp-not-inc,HS-grad,2,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,12500,544,3,Canada,0.083051,POSITIVE
6086,0,33,Private,Bachelors,1,Never-married,Tech-support,Wife,White,Female,12500,108,14,United-States,-0.004769,NEGATIVE
6086,1,33,Private,Bachelors,1,Never-married,Tech-support,Wife,White,Male,12500,108,14,United-States,0.077842,POSITIVE
6087,0,35,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Wife,White,Female,12500,326,2,England,-0.076892,NEGATIVE
6087,1,35,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Wife,White,Male,12500,326,2,England,0.005719,POSITIVE
6088,0,33,Private,Bachelors,1,Divorced,Tech-support,Husband,White,Female,12500,1197,14,China,-0.037264,NEGATIVE
6088,1,33,Private,Bachelors,1,Divorced,Tech-support,Husband,White,Male,12500,1197,14,China,0.023526,POSITIVE
6089,0,39,Self-emp-inc,Prof-school,5,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Female,12500,326,17,Outlying-US(Guam-USVI-etc),-0.042452,NEGATIVE
6089,1,39,Self-emp-inc,Prof-school,5,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Male,12500,326,17,Outlying-US(Guam-USVI-etc),0.018338,POSITIVE
6090,0,39,Self-emp-inc,Prof-school,3,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,12500,762,17,Honduras,-0.192323,NEGATIVE
6090,1,39,Self-emp-inc,Prof-school,3,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,12500,762,17,Honduras,0.013866,POSITIVE
6091,0,33,Private,Bachelors,5,Married-civ-spouse,Tech-support,Husband,White,Female,12500,108,14,United-States,-0.015546,NEGATIVE
6091,1,33,Private,Bachelors,5,Married-civ-spouse,Tech-support,Husband,White,Male,12500,108,14,United-States,0.020826,POSITIVE
6092,0,52,State-gov,Doctorate,3,Married-civ-spouse,Protective-serv,Husband,Black,Female,12500,980,23,Greece,-0.028507,NEGATIVE
6092,1,52,State-gov,Doctorate,3,Married-civ-spouse,Protective-serv,Husband,Black,Male,12500,980,23,Greece,0.072009,POSITIVE
6093,0,37,Self-emp-not-inc,HS-grad,5,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,12500,326,16,Canada,-0.065882,NEGATIVE
6093,1,37,Self-emp-not-inc,HS-grad,5,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,12500,326,16,Canada,0.016729,POSITIVE
6094,0,35,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Wife,White,Female,12500,108,15,England,-0.012077,NEGATIVE
6094,1,35,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Wife,White,Male,12500,108,15,England,0.070533,POSITIVE
6095,0,37,Self-emp-not-inc,HS-grad,1,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,12500,326,16,England,-0.038348,NEGATIVE
6095,1,37,Self-emp-not-inc,HS-grad,1,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Male,12500,326,16,England,0.044262,POSITIVE
6096,0,37,Self-emp-not-inc,HS-grad,2,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,12500,544,3,Canada,-0.000554,NEGATIVE
6096,1,37,Self-emp-not-inc,HS-grad,2,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Male,12500,544,3,Canada,0.082057,POSITIVE
6097,0,41,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,18,Japan,-0.082887,NEGATIVE
6097,1,41,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,18,Japan,0.262629,POSITIVE
6098,0,44,Federal-gov,7th-8th,4,Divorced,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,19,South,-0.551354,NEGATIVE
6098,1,44,Federal-gov,7th-8th,4,Divorced,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,19,South,0.485719,POSITIVE
6099,0,39,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,2500,3593,4,Honduras,-0.161485,NEGATIVE
6099,1,39,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,2500,3593,4,Honduras,0.154282,POSITIVE
6100,0,35,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Female,7500,2286,2,Cuba,-0.164703,NEGATIVE
6100,1,35,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Male,7500,2286,2,Cuba,0.064272,POSITIVE
6101,0,42,State-gov,Doctorate,7,Separated,Protective-serv,Unmarried,Black,Female,2500,3158,11,Vietnam,-0.056079,NEGATIVE
6101,1,42,State-gov,Doctorate,7,Separated,Protective-serv,Unmarried,Black,Male,2500,3158,11,Vietnam,0.190423,POSITIVE
6102,0,33,Private,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Female,7500,2286,8,United-States,-0.046814,NEGATIVE
6102,1,33,Private,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Male,7500,2286,8,United-States,0.086519,POSITIVE
6103,0,50,State-gov,10th,6,Separated,Transport-moving,Unmarried,Other,Female,2500,3811,10,Japan,-0.125296,NEGATIVE
6103,1,50,State-gov,10th,6,Separated,Transport-moving,Unmarried,Other,Male,2500,3811,10,Japan,0.199042,POSITIVE
6104,0,46,Local-gov,12th,5,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,8,Cuba,-0.387439,NEGATIVE
6104,1,46,Local-gov,12th,5,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,8,Cuba,0.478182,POSITIVE
6105,0,50,State-gov,10th,6,Separated,Transport-moving,Unmarried,Other,Female,7500,1633,22,Jamaica,-0.039732,NEGATIVE
6105,1,50,State-gov,10th,6,Separated,Transport-moving,Unmarried,Other,Male,7500,1633,22,Jamaica,0.021059,POSITIVE
6106,0,51,State-gov,Masters,5,Separated,Farming-fishing,Other-relative,Other,Female,7500,1851,21,India,-0.015027,NEGATIVE
6106,1,51,State-gov,Masters,5,Separated,Farming-fishing,Other-relative,Other,Male,7500,1851,21,India,0.045764,POSITIVE
6107,0,40,Local-gov,Masters,5,Separated,Farming-fishing,Other-relative,Other,Female,7500,1851,21,India,-0.017099,NEGATIVE
6107,1,40,Local-gov,Masters,5,Separated,Farming-fishing,Other-relative,Other,Male,7500,1851,21,India,0.043691,POSITIVE
6108,0,50,Federal-gov,7th-8th,6,Divorced,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,1197,19,Italy,0.203499,POSITIVE
6108,1,50,Federal-gov,7th-8th,6,Divorced,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,1197,19,Italy,-0.034153,NEGATIVE
6109,0,39,Local-gov,12th,5,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,1197,20,Italy,0.081696,POSITIVE
6109,1,39,Local-gov,12th,5,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,1197,20,Italy,-0.204615,NEGATIVE
6110,0,48,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,7500,1633,18,Canada,-0.473517,NEGATIVE
6110,1,48,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,7500,1633,18,Canada,0.141018,POSITIVE
6111,0,51,Local-gov,Masters,5,Divorced,Farming-fishing,Other-relative,Other,Female,7500,762,21,India,0.104764,POSITIVE
6111,1,51,Local-gov,Masters,5,Divorced,Farming-fishing,Other-relative,Other,Male,7500,762,21,India,-0.240916,NEGATIVE
6112,0,39,Local-gov,12th,5,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,1197,20,Outlying-US(Guam-USVI-etc),-0.038129,NEGATIVE
6112,1,39,Local-gov,12th,5,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,1197,20,Outlying-US(Guam-USVI-etc),0.035510,POSITIVE
6113,0,42,State-gov,Doctorate,7,Divorced,Protective-serv,Unmarried,Black,Female,2500,2069,23,Greece,-0.288382,NEGATIVE
6113,1,42,State-gov,Doctorate,7,Divorced,Protective-serv,Unmarried,Black,Male,2500,2069,23,Greece,0.026372,POSITIVE
6114,0,50,State-gov,10th,6,Separated,Transport-moving,Unmarried,Other,Female,7500,1633,10,Jamaica,-0.009770,NEGATIVE
6114,1,50,State-gov,10th,6,Separated,Transport-moving,Unmarried,Other,Male,7500,1633,10,Jamaica,0.051020,POSITIVE
6115,0,50,Local-gov,12th,5,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,1633,10,Outlying-US(Guam-USVI-etc),-0.039370,NEGATIVE
6115,1,50,Local-gov,12th,5,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,1633,10,Outlying-US(Guam-USVI-etc),0.021420,POSITIVE
6116,0,50,Local-gov,12th,5,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,1633,4,Outlying-US(Guam-USVI-etc),-0.270488,NEGATIVE
6116,1,50,Local-gov,12th,5,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,1633,4,Outlying-US(Guam-USVI-etc),0.037137,POSITIVE
6117,0,48,Local-gov,Masters,5,Divorced,Farming-fishing,Other-relative,Other,Female,7500,1415,9,Poland,-0.047144,NEGATIVE
6117,1,48,Local-gov,Masters,5,Divorced,Farming-fishing,Other-relative,Other,Male,7500,1415,9,Poland,0.339971,POSITIVE
6118,0,48,Local-gov,Masters,5,Divorced,Farming-fishing,Other-relative,Other,Female,7500,1415,9,India,-0.586485,NEGATIVE
6118,1,48,Local-gov,Masters,5,Divorced,Farming-fishing,Other-relative,Other,Male,7500,1415,9,India,0.085357,POSITIVE
6119,0,44,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,3375,19,South,-0.297199,NEGATIVE
6119,1,44,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,3375,19,South,0.048318,POSITIVE
