job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4618,33,50,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4618,33,50,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4611,36,32,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4611,36,32,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4670,33,40,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4670,33,40,0,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4669,34,43,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4669,34,43,3,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4650,33,32,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4650,33,32,0,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4659,34,35,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4659,34,35,3,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4622,33,36,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4622,33,36,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4554,33,56,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4554,33,56,0,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4558,33,50,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4558,33,50,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4599,33,42,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4599,33,42,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4587,33,34,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4587,33,34,2,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4540,33,41,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4540,33,41,1,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4634,30,52,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4634,30,52,2,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4680,28,60,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4680,28,60,6,success,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4657,30,34,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4657,30,34,1,failure,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4645,31,46,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4645,31,46,6,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4633,31,36,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4633,31,36,4,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4657,28,41,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4657,28,41,1,failure,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4684,28,38,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4684,28,38,6,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4676,28,36,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4676,28,36,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4645,28,45,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4645,28,45,6,success,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4571,31,55,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4571,31,55,3,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4606,26,61,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4606,26,61,6,success,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4602,28,53,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4602,28,53,5,success,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4559,28,60,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4559,28,60,4,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4567,26,61,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4567,26,61,6,success,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4563,28,53,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4563,28,53,5,success,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4556,30,36,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4556,30,36,2,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4598,28,44,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4598,28,44,4,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4606,28,46,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4606,28,46,6,success,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4598,26,44,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4598,26,44,4,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4548,28,42,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4548,28,42,2,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4567,28,38,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4567,28,38,6,success,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4559,26,36,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4559,26,36,4,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4653,36,24,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4653,36,24,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4653,36,16,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4653,36,16,0,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4640,34,27,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4640,34,27,3,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4631,33,16,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4631,33,16,0,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4630,34,19,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4630,34,19,3,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4653,36,1,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4653,36,1,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4632,36,8,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4632,36,8,0,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4680,34,12,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4680,34,12,4,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4665,33,2,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4665,33,2,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4611,33,8,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4611,33,8,0,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4620,34,11,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4620,34,11,3,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4611,33,0,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4611,33,0,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4592,36,24,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4592,36,24,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4592,36,16,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4592,36,16,0,failure,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4587,33,26,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4587,33,26,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4572,36,8,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4572,36,8,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4583,33,4,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4583,33,4,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4560,33,10,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4560,33,10,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4548,33,2,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4548,33,2,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4641,28,21,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4641,28,21,2,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4659,31,11,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4659,31,11,3,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4653,30,8,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4653,30,8,0,failure,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4676,31,4,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4676,31,4,4,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4614,30,0,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4614,30,0,0,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4669,28,11,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4669,28,11,3,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4684,26,14,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4684,26,14,6,success,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4611,28,8,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4611,28,8,0,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4633,26,12,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4633,26,12,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4645,28,6,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4645,28,6,6,success,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4630,28,3,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4630,28,3,3,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4597,30,26,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4597,30,26,2,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4608,31,22,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4608,31,22,6,success,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4558,30,26,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4558,30,26,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4563,31,29,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4563,31,29,5,success,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4544,30,18,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4544,30,18,2,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4558,30,18,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4558,30,18,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4548,31,21,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4548,31,21,5,success,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4579,28,25,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4579,28,25,1,failure,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4598,28,20,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4598,28,20,4,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4591,26,19,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4591,26,19,3,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4563,28,29,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4563,28,29,5,success,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4540,28,17,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4540,28,17,1,failure,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4563,28,5,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4563,28,5,2,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4501,33,57,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4501,33,57,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4515,33,48,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4515,33,48,0,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4497,33,49,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4497,33,49,1,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4462,33,33,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4462,33,33,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4437,33,32,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4437,33,32,0,failure,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4509,30,50,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4509,30,50,2,nonexistent,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4501,29,40,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4501,29,40,4,nonexistent,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4446,31,36,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4446,31,36,4,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4519,33,26,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4519,33,26,2,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4501,33,17,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4501,33,17,1,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4455,33,24,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4455,33,24,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4501,33,9,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4501,33,9,1,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4480,33,2,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4480,33,2,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4416,33,16,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4416,33,16,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4379,33,16,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4379,33,16,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4439,33,9,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4439,33,9,1,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4423,33,1,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4423,33,1,1,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4376,33,8,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4376,33,8,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4478,30,20,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4478,30,20,2,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4524,28,27,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4524,28,27,5,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4481,28,28,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4481,28,28,4,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4489,28,22,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4489,28,22,6,success,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4481,26,20,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4481,26,20,4,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4513,31,11,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4513,31,11,3,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4524,31,5,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4524,31,5,5,success,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4478,30,9,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4478,30,9,1,failure,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4481,31,12,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4481,31,12,4,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4462,30,1,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4462,30,1,1,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4480,30,2,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4480,30,2,2,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4468,31,4,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4468,31,4,4,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4501,28,9,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4501,28,9,1,failure,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4524,28,5,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4524,28,5,5,success,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4513,26,3,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4513,26,3,3,nonexistent,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4477,27,8,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4477,27,8,4,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4431,30,21,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4431,30,21,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4431,28,18,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4431,28,18,2,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4415,29,7,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4415,29,7,3,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4996,24,100,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4996,24,100,6,success,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4982,14,110,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4982,14,110,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4962,14,102,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4962,14,102,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4963,14,94,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4963,14,94,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4943,14,94,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4943,14,94,0,failure,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4992,24,91,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4992,24,91,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4992,24,68,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4992,24,68,5,success,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4953,24,76,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4953,24,76,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4918,24,85,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4918,24,85,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4914,24,76,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4914,24,76,6,success,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4923,14,87,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4923,14,87,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4924,14,79,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4924,14,79,0,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4938,14,65,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4938,14,65,1,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4904,14,79,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4904,14,79,0,failure,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4840,24,69,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4840,24,69,6,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4965,11,118,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4965,11,118,0,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4973,11,112,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4973,11,112,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4965,8,111,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4965,8,111,0,failure,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4992,9,121,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4992,9,121,5,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4996,9,122,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4996,9,122,6,success,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4943,8,110,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4943,8,110,0,failure,1,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4934,8,114,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4934,8,114,2,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4945,9,118,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4945,9,118,4,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4992,12,98,4,nonexistent,0,1
