job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2235,14,81,1,failure,0,0.478430,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2235,14,81,1,failure,1,0.502107,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2196,14,81,1,failure,0,0.476646,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2196,14,81,1,failure,1,0.500482,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2247,15,70,3,nonexistent,0,0.496423,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2247,15,70,3,nonexistent,1,0.519087,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2192,14,64,0,failure,0,0.480413,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2192,14,64,0,failure,1,0.504387,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2208,15,66,3,nonexistent,0,0.490697,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2208,15,66,3,nonexistent,1,0.513354,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2477,11,112,2,nonexistent,0,0.493235,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2477,11,112,2,nonexistent,1,0.516200,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2477,13,120,2,nonexistent,0,0.496227,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2477,13,120,2,nonexistent,1,0.518010,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2438,11,112,2,nonexistent,0,0.492766,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2438,11,112,2,nonexistent,1,0.514713,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2434,13,119,2,nonexistent,0,0.477481,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2434,13,119,2,nonexistent,1,0.500491,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2449,12,114,4,nonexistent,0,0.488147,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2449,12,114,4,nonexistent,1,0.510369,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2445,10,121,4,nonexistent,0,0.482808,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2445,10,121,4,nonexistent,1,0.505449,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2488,12,104,4,nonexistent,0,0.495150,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2488,12,104,4,nonexistent,1,0.517804,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2445,11,106,4,nonexistent,0,0.476317,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2445,11,106,4,nonexistent,1,0.500034,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2387,11,118,0,failure,0,0.487557,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2387,11,118,0,failure,1,0.510076,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2395,11,112,2,nonexistent,0,0.495419,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2395,11,112,2,nonexistent,1,0.517387,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2413,12,121,3,nonexistent,0,0.483145,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2413,12,121,3,nonexistent,1,0.505821,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2399,13,112,2,nonexistent,0,0.484609,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2399,13,112,2,nonexistent,1,0.508172,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2352,11,111,1,failure,0,0.498597,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2352,11,111,1,failure,1,0.520804,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2360,11,120,2,nonexistent,0,0.482043,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2360,11,120,2,nonexistent,1,0.504856,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2414,9,115,5,success,0,0.496814,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2414,9,115,5,success,1,0.518491,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2375,9,121,4,nonexistent,0,0.490337,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2375,9,121,4,nonexistent,1,0.512674,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2379,8,116,6,success,0,0.484416,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2379,8,116,6,success,1,0.506895,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2398,11,104,4,nonexistent,0,0.491160,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2398,11,104,4,nonexistent,1,0.514077,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2492,12,89,6,success,0,0.496347,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2492,12,89,6,success,1,0.518999,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2414,12,84,5,success,0,0.494600,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2414,12,84,5,success,1,0.517255,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2367,12,90,4,nonexistent,0,0.483925,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2367,12,90,4,nonexistent,1,0.507089,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2379,11,85,6,success,0,0.492078,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2379,11,85,6,success,1,0.514735,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2418,13,77,6,success,0,0.499933,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2418,13,77,6,success,1,0.522643,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2375,13,76,5,success,0,0.483089,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2375,13,76,5,success,1,0.506130,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2309,11,110,0,failure,0,0.482317,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2309,11,110,0,failure,1,0.505879,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2321,11,115,2,nonexistent,0,0.497409,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2321,11,115,2,nonexistent,1,0.519311,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2294,11,112,2,nonexistent,0,0.497348,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2294,11,112,2,nonexistent,1,0.519248,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2325,9,121,3,nonexistent,0,0.493481,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2325,9,121,3,nonexistent,1,0.515758,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2336,8,115,5,success,0,0.487376,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2336,8,115,5,success,1,0.509741,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2340,9,122,6,success,0,0.486504,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2340,9,122,6,success,1,0.507273,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2286,9,117,3,nonexistent,0,0.492485,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2286,9,117,3,nonexistent,1,0.514812,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2297,9,122,5,success,0,0.485176,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2297,9,122,5,success,1,0.505022,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2301,10,116,6,success,0,0.493508,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2301,10,116,6,success,1,0.515730,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2325,12,101,3,nonexistent,0,0.488162,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2325,12,101,3,nonexistent,1,0.511477,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2274,11,103,1,failure,0,0.486245,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2274,11,103,1,failure,1,0.509881,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2278,11,96,2,nonexistent,0,0.491133,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2278,11,96,2,nonexistent,1,0.514273,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2289,12,102,4,nonexistent,0,0.486559,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2289,12,102,4,nonexistent,1,0.510037,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2336,9,107,5,success,0,0.494580,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2336,9,107,5,success,1,0.516373,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2301,8,108,6,success,0,0.482183,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2301,8,108,6,success,1,0.504776,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2297,10,99,5,success,0,0.497065,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2297,10,99,5,success,1,0.518628,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2219,9,115,2,nonexistent,0,0.478106,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2219,9,115,2,nonexistent,1,0.501141,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2243,11,99,2,nonexistent,0,0.484405,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2243,11,99,2,nonexistent,1,0.508039,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2189,11,102,0,failure,0,0.492597,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2189,11,102,0,failure,1,0.515975,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2189,13,102,0,failure,0,0.483738,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2189,13,102,0,failure,1,0.507599,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2254,9,104,4,nonexistent,0,0.483281,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2254,9,104,4,nonexistent,1,0.505805,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2223,8,100,6,success,0,0.479951,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2223,8,100,6,success,1,0.502655,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2223,10,108,6,success,0,0.491506,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2223,10,108,6,success,1,0.513666,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2313,13,88,1,failure,0,0.486946,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2313,13,88,1,failure,1,0.510139,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2336,11,84,5,success,0,0.494552,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2336,11,84,5,success,1,0.517205,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2286,12,86,3,nonexistent,0,0.497839,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2286,12,86,3,nonexistent,1,0.520490,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2293,13,91,4,nonexistent,0,0.495096,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2293,13,91,4,nonexistent,1,0.517806,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2336,12,76,5,success,0,0.482910,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2336,12,76,5,success,1,0.506026,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2340,13,69,6,success,0,0.489456,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2340,13,69,6,success,1,0.512178,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2301,11,77,6,success,0,0.480627,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2301,11,77,6,success,1,0.503944,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2247,12,82,3,nonexistent,0,0.483010,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2247,12,82,3,nonexistent,1,0.506291,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2250,13,90,4,nonexistent,0,0.476091,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2250,13,90,4,nonexistent,1,0.500023,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2258,13,84,5,success,0,0.487342,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2258,13,84,5,success,1,0.510371,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2215,12,88,4,nonexistent,0,0.499023,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2215,12,88,4,nonexistent,1,0.521671,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2243,13,73,2,nonexistent,0,0.493069,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2243,13,73,2,nonexistent,1,0.515725,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2258,11,76,5,success,0,0.482553,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2258,11,76,5,success,1,0.505817,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2215,11,75,4,nonexistent,0,0.485095,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2215,11,75,4,nonexistent,1,0.508208,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2215,12,67,4,nonexistent,0,0.493100,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2215,12,67,4,nonexistent,1,0.515819,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2223,13,77,6,success,0,0.492088,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2223,13,77,6,success,1,0.514786,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2219,10,91,5,success,0,0.481828,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2219,10,91,5,success,1,0.505381,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2469,20,34,1,failure,0,0.490321,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2469,20,34,1,failure,1,0.513784,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2430,20,34,1,failure,0,0.491697,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2430,20,34,1,failure,1,0.515160,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2391,20,33,1,failure,0,0.481251,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2391,20,33,1,failure,1,0.504710,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2348,20,32,0,failure,0,0.481558,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2348,20,32,0,failure,1,0.505018,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2465,23,8,0,failure,0,0.480597,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2465,23,8,0,failure,1,0.504055,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2426,23,1,0,failure,0,0.494593,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2426,23,1,0,failure,1,0.518045,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2469,20,17,1,failure,0,0.491623,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2469,20,17,1,failure,1,0.515085,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2426,20,17,0,failure,0,0.480598,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2426,20,17,0,failure,1,0.504056,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2481,21,23,3,nonexistent,0,0.488794,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2481,21,23,3,nonexistent,1,0.512257,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2426,22,17,0,failure,0,0.487927,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2426,22,17,0,failure,1,0.511391,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2445,20,20,4,nonexistent,0,0.497276,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2445,20,20,4,nonexistent,1,0.520732,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2462,22,0,0,failure,0,0.491596,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2462,22,0,0,failure,1,0.515057,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2434,20,4,2,nonexistent,0,0.489334,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2434,20,4,2,nonexistent,1,0.512797,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2476,21,10,4,nonexistent,0,0.494938,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2476,21,10,4,nonexistent,1,0.518397,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2384,20,16,0,failure,0,0.492236,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2384,20,16,0,failure,1,0.515699,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2384,22,16,0,failure,0,0.482339,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2384,22,16,0,failure,1,0.505792,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2403,20,19,3,nonexistent,0,0.497583,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2403,20,19,3,nonexistent,1,0.521039,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2356,20,20,2,nonexistent,0,0.478966,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2356,20,20,2,nonexistent,1,0.502421,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2375,20,5,2,nonexistent,0,0.491397,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2375,20,5,2,nonexistent,1,0.514859,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2461,18,47,3,nonexistent,0,0.493401,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2461,18,47,3,nonexistent,1,0.516861,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2492,15,59,5,success,0,0.492270,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2492,15,59,5,success,1,0.515733,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2453,15,59,5,success,0,0.493647,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2453,15,59,5,success,1,0.517107,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2457,16,46,6,success,0,0.489982,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2457,16,46,6,success,1,0.513444,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2368,17,52,2,nonexistent,0,0.494428,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2368,17,52,2,nonexistent,1,0.517887,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2399,17,37,2,nonexistent,0,0.490165,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2399,17,37,2,nonexistent,1,0.513627,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2352,17,41,1,failure,0,0.492585,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2352,17,41,1,failure,1,0.516047,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2403,19,39,3,nonexistent,0,0.489435,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2403,19,39,3,nonexistent,1,0.512899,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2414,17,45,5,success,0,0.497624,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2414,17,45,5,success,1,0.521078,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2360,19,37,2,nonexistent,0,0.482731,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2360,19,37,2,nonexistent,1,0.506190,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2371,17,44,4,nonexistent,0,0.497931,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2371,17,44,4,nonexistent,1,0.521386,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2414,14,59,5,success,0,0.499431,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2414,14,59,5,success,1,0.522882,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2371,15,57,4,nonexistent,0,0.488000,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2371,15,57,4,nonexistent,1,0.511463,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2414,15,45,6,success,0,0.496815,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2414,15,45,6,success,1,0.520271,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2484,18,24,5,success,0,0.486446,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2484,18,24,5,success,1,0.509909,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2398,18,21,4,nonexistent,0,0.497907,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2398,18,21,4,nonexistent,1,0.521361,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2306,20,32,0,failure,0,0.482201,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2306,20,32,0,failure,1,0.505816,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2317,20,18,2,nonexistent,0,0.498197,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2317,20,18,2,nonexistent,1,0.521652,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2274,20,17,1,failure,0,0.498505,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2274,20,17,1,failure,1,0.521958,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2290,20,4,2,nonexistent,0,0.480191,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2290,20,4,2,nonexistent,1,0.503649,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2231,20,17,0,failure,0,0.487474,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2231,20,17,0,failure,1,0.510938,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2239,20,4,2,nonexistent,0,0.496215,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2239,20,4,2,nonexistent,1,0.519673,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2200,20,4,2,nonexistent,0,0.481447,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2200,20,4,2,nonexistent,1,0.504906,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2282,17,50,1,failure,0,0.481934,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2282,17,50,1,failure,1,0.505512,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2321,17,37,2,nonexistent,0,0.490714,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2321,17,37,2,nonexistent,1,0.514176,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2267,17,40,0,failure,0,0.493199,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2267,17,40,0,failure,1,0.516659,POSITIVE
