job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,2267,17,110,0,failure,0,0.461683,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,2267,17,110,0,failure,1,0.522620,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2282,17,112,1,failure,0,0.469205,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2282,17,112,1,failure,1,0.530157,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2219,17,112,1,failure,0,0.454245,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2219,17,112,1,failure,1,0.512764,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2437,18,105,5,success,0,0.455456,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2437,18,105,5,success,1,0.516359,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2453,18,122,4,nonexistent,0,0.482202,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2453,18,122,4,nonexistent,1,0.543115,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,2398,18,114,4,nonexistent,0,0.442226,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,2398,18,114,4,nonexistent,1,0.502995,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,2414,18,116,6,success,0,0.444602,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,2414,18,116,6,success,1,0.505401,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2391,19,121,4,nonexistent,0,0.493412,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2391,19,121,4,nonexistent,1,0.554225,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2414,19,116,6,success,0,0.489169,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2414,19,116,6,success,1,0.550027,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2305,17,117,3,nonexistent,0,0.480515,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2305,17,117,3,nonexistent,1,0.541438,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2196,17,111,0,failure,0,0.495113,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2196,17,111,0,failure,1,0.554266,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2250,17,120,2,nonexistent,0,0.478292,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2250,17,120,2,nonexistent,1,0.536861,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2227,18,113,3,nonexistent,0,0.470324,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2227,18,113,3,nonexistent,1,0.531239,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2297,18,104,4,nonexistent,0,0.466296,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2297,18,104,4,nonexistent,1,0.527245,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2328,18,108,6,success,0,0.471755,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2328,18,108,6,success,1,0.532706,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2258,18,100,6,success,0,0.466044,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2258,18,100,6,success,1,0.526993,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2297,18,91,4,nonexistent,0,0.480090,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2297,18,91,4,nonexistent,1,0.541015,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,2242,18,83,4,nonexistent,0,0.440140,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,2242,18,83,4,nonexistent,1,0.500880,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2258,18,85,6,success,0,0.442513,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2258,18,85,6,success,1,0.503286,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2258,18,92,6,success,0,0.497738,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2258,18,92,6,success,1,0.558497,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2258,18,92,6,success,0,0.443759,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2258,18,92,6,success,1,0.504548,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,2398,16,119,4,nonexistent,0,0.451723,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,2398,16,119,4,nonexistent,1,0.510875,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2313,16,118,4,nonexistent,0,0.454615,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2313,16,118,4,nonexistent,1,0.513791,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2204,16,112,1,failure,0,0.473560,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2204,16,112,1,failure,1,0.534508,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,2212,16,114,2,nonexistent,0,0.496997,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,2212,16,114,2,nonexistent,1,0.557766,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2235,16,118,4,nonexistent,0,0.448666,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2235,16,118,4,nonexistent,1,0.509511,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2297,14,119,4,nonexistent,0,0.449533,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2297,14,119,4,nonexistent,1,0.508664,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,2242,14,119,4,nonexistent,0,0.475845,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,2242,14,119,4,nonexistent,1,0.535072,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2258,14,122,6,success,0,0.463961,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2258,14,122,6,success,1,0.523186,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2336,16,108,6,success,0,0.498267,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2336,16,108,6,success,1,0.557319,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2258,16,100,6,success,0,0.459654,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2258,16,100,6,success,1,0.518862,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2258,14,107,6,success,0,0.499079,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2258,14,107,6,success,1,0.558120,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2258,16,108,6,success,0,0.479537,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2258,16,108,6,success,1,0.538752,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2328,16,122,6,success,0,0.441801,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2328,16,122,6,success,1,0.500841,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,2111,23,87,0,failure,0,0.500630,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,2111,23,87,0,failure,1,0.471323,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2118,23,63,0,failure,0,0.512807,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2118,23,63,0,failure,1,0.492620,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2040,23,63,0,failure,0,0.507854,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,2040,23,63,0,failure,1,0.487538,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2141,23,73,2,nonexistent,0,0.510118,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2141,23,73,2,nonexistent,1,0.489930,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1955,23,79,0,failure,0,0.516971,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1955,23,79,0,failure,1,0.493843,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2118,22,80,0,failure,0,0.525711,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2118,22,80,0,failure,1,0.491041,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2141,20,65,2,nonexistent,0,0.467083,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2141,20,65,2,nonexistent,1,0.528034,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2164,20,67,4,nonexistent,0,0.445893,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2164,20,67,4,nonexistent,1,0.506708,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2063,22,81,1,failure,0,0.514791,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2063,22,81,1,failure,1,0.480112,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2063,22,72,1,failure,0,0.512636,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2063,22,72,1,failure,1,0.477960,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2094,22,65,2,nonexistent,0,0.534239,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2094,22,65,2,nonexistent,1,0.499600,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2141,22,67,4,nonexistent,0,0.459798,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2141,22,67,4,nonexistent,1,0.520727,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2134,20,81,2,nonexistent,0,0.469651,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2134,20,81,2,nonexistent,1,0.530602,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2149,20,86,3,nonexistent,0,0.445544,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2149,20,86,3,nonexistent,1,0.506354,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2094,20,73,2,nonexistent,0,0.448189,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2094,20,73,2,nonexistent,1,0.509029,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2172,20,68,5,success,0,0.490698,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2172,20,68,5,success,1,0.551541,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2156,20,76,5,success,0,0.441518,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2156,20,76,5,success,1,0.502277,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2094,20,68,5,success,0,0.472856,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2094,20,68,5,success,1,0.533805,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1962,20,63,0,failure,0,0.503783,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1962,20,63,0,failure,1,0.469129,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1907,20,64,1,failure,0,0.512125,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1907,20,64,1,failure,1,0.484439,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1962,22,79,0,failure,0,0.506871,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1962,22,79,0,failure,1,0.485394,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1962,20,87,0,failure,0,0.500124,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1962,20,87,0,failure,1,0.463120,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1978,20,67,2,nonexistent,0,0.504687,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1978,20,67,2,nonexistent,1,0.470030,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2048,17,96,0,failure,0,0.454818,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2048,17,96,0,failure,1,0.514394,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2126,16,112,1,failure,0,0.448886,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2126,16,112,1,failure,1,0.507357,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2134,14,114,2,nonexistent,0,0.454637,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2134,14,114,2,nonexistent,1,0.513813,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2056,14,114,2,nonexistent,0,0.477338,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2056,14,114,2,nonexistent,1,0.535911,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2125,15,102,4,nonexistent,0,0.447931,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2125,15,102,4,nonexistent,1,0.508768,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1962,14,111,0,failure,0,0.465016,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1962,14,111,0,failure,1,0.523591,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1985,14,99,2,nonexistent,0,0.443362,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1985,14,99,2,nonexistent,1,0.504146,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1891,14,96,1,failure,0,0.470586,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1891,14,96,1,failure,1,0.530782,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2079,17,102,2,nonexistent,0,0.443241,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2079,17,102,2,nonexistent,1,0.502163,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1970,17,96,1,failure,0,0.442911,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1970,17,96,1,failure,1,0.501311,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2079,16,114,2,nonexistent,0,0.489986,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2079,16,114,2,nonexistent,1,0.548482,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2110,14,117,3,nonexistent,0,0.484164,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2110,14,117,3,nonexistent,1,0.543354,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2156,14,121,5,success,0,0.477767,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2156,14,121,5,success,1,0.536989,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2141,16,104,4,nonexistent,0,0.475004,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2141,16,104,4,nonexistent,1,0.535136,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2086,16,106,4,nonexistent,0,0.476877,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2086,16,106,4,nonexistent,1,0.537816,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1907,14,112,1,failure,0,0.441975,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1907,14,112,1,failure,1,0.500362,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1970,16,96,1,failure,0,0.487498,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1970,16,96,1,failure,1,0.548371,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,1907,14,96,2,nonexistent,0,0.488130,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,1907,14,96,2,nonexistent,1,0.548998,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1969,15,102,4,nonexistent,0,0.439750,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1969,15,102,4,nonexistent,1,0.500484,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2134,17,88,2,nonexistent,0,0.466405,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2134,17,88,2,nonexistent,1,0.527355,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2149,18,82,3,nonexistent,0,0.465565,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2149,18,82,3,nonexistent,1,0.526513,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2040,17,79,0,failure,0,0.488763,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2040,17,79,0,failure,1,0.549625,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2056,17,81,2,nonexistent,0,0.491169,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2056,17,81,2,nonexistent,1,0.552007,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,2094,17,89,2,nonexistent,0,0.469952,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,2094,17,89,2,nonexistent,1,0.530904,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2071,18,82,3,nonexistent,0,0.468180,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2071,18,82,3,nonexistent,1,0.529132,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2141,18,73,4,nonexistent,0,0.464191,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2141,18,73,4,nonexistent,1,0.525136,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2172,18,77,6,success,0,0.469647,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2172,18,77,6,success,1,0.530599,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,18,69,6,success,0,0.463939,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,18,69,6,success,1,0.524884,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2141,18,88,4,nonexistent,0,0.490748,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2141,18,88,4,nonexistent,1,0.551591,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2094,18,76,5,success,0,0.479578,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2094,18,76,5,success,1,0.540506,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1993,19,66,3,nonexistent,0,0.440870,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1993,19,66,3,nonexistent,1,0.501620,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1891,17,80,0,failure,0,0.530004,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1891,17,80,0,failure,1,0.495347,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,1978,17,73,2,nonexistent,0,0.462330,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,1978,17,73,2,nonexistent,1,0.523269,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,1938,17,73,2,nonexistent,0,0.490283,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,1938,17,73,2,nonexistent,1,0.551130,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1954,18,78,3,nonexistent,0,0.455966,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1954,18,78,3,nonexistent,1,0.516873,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2156,15,91,6,success,0,0.441068,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2156,15,91,6,success,1,0.500499,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2000,15,76,5,success,0,0.439966,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2000,15,76,5,success,1,0.500703,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1938,15,68,5,success,0,0.471285,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1938,15,68,5,success,1,0.532236,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1938,15,76,5,success,0,0.496431,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1938,15,76,5,success,1,0.557207,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2000,15,90,5,success,0,0.495444,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2000,15,90,5,success,1,0.556232,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,1946,15,77,6,success,0,0.490557,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,1946,15,77,6,success,1,0.551401,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2484,24,60,6,success,0,0.456355,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2484,24,60,6,success,1,0.517265,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2281,24,56,4,nonexistent,0,0.526962,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2281,24,56,4,nonexistent,1,0.492295,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,2320,24,60,4,nonexistent,0,0.531971,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,2320,24,60,4,nonexistent,1,0.499313,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,2336,24,61,6,success,0,0.449120,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,2336,24,61,6,success,1,0.509970,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,2336,24,54,6,success,0,0.474451,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,2336,24,54,6,success,1,0.535397,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2242,24,60,4,nonexistent,0,0.510322,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2242,24,60,4,nonexistent,1,0.475649,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2328,24,45,5,success,0,0.492955,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2328,24,45,5,success,1,0.516627,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2250,21,59,5,success,0,0.465139,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2250,21,59,5,success,1,0.526086,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2040,23,56,0,failure,0,0.510855,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2040,23,56,0,failure,1,0.490660,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1962,23,49,0,failure,0,0.517590,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1962,23,49,0,failure,1,0.496841,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1907,23,50,1,failure,0,0.502694,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1907,23,50,1,failure,1,0.481907,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,1962,23,56,0,failure,0,0.507401,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,1962,23,56,0,failure,1,0.486648,NEGATIVE
student,married,basic.9y,no,no,no,cellular,feb,wed,-2,1985,23,50,2,nonexistent,0,0.516828,POSITIVE
student,married,basic.9y,no,no,no,cellular,feb,wed,-2,1985,23,50,2,nonexistent,1,0.496643,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,1993,24,51,3,nonexistent,0,0.508390,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,1993,24,51,3,nonexistent,1,0.488202,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2157,24,44,4,nonexistent,0,0.515717,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2157,24,44,4,nonexistent,1,0.495532,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2079,24,44,4,nonexistent,0,0.504302,POSITIVE
