job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
admin.,divorced,basic.6y,no,no,no,cellular,apr,mon,-3,3188,10,8,0,failure,0,0.498022,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,apr,mon,-3,3188,10,8,0,failure,1,0.502194,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,2501,8,0,0,failure,0,0.497007,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,2501,8,0,0,failure,1,0.501332,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3126,8,0,0,failure,0,0.496559,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3126,8,0,0,failure,1,0.500883,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,mon,-3,2563,10,0,0,failure,0,0.497871,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,mon,-3,2563,10,0,0,failure,1,0.502196,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3126,7,12,0,failure,0,0.498852,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3126,7,12,0,failure,1,0.502103,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,2501,7,8,0,failure,0,0.497688,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,2501,7,8,0,failure,1,0.501360,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2625,5,0,0,failure,0,0.497922,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2625,5,0,0,failure,1,0.501350,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3126,7,0,0,failure,0,0.496942,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3126,7,0,0,failure,1,0.500702,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3126,5,0,0,failure,0,0.497853,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3126,5,0,0,failure,1,0.501681,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2563,7,0,0,failure,0,0.497378,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2563,7,0,0,failure,1,0.500851,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3126,3,0,0,failure,0,0.498885,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3126,3,0,0,failure,1,0.502313,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,2391,15,98,2,nonexistent,0,0.499482,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,2391,15,98,2,nonexistent,1,0.557391,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2360,1,110,0,failure,0,0.507504,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2360,1,110,0,failure,1,0.473911,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2430,11,94,0,failure,0,0.530363,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2430,11,94,0,failure,1,0.497072,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2360,11,95,1,failure,0,0.520545,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2360,11,95,1,failure,1,0.487231,NEGATIVE
services,married,basic.6y,no,no,no,cellular,feb,wed,-2,2368,8,96,2,nonexistent,0,0.524861,POSITIVE
services,married,basic.6y,no,no,no,cellular,feb,wed,-2,2368,8,96,2,nonexistent,1,0.491554,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,2406,9,99,2,nonexistent,0,0.532948,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,2406,9,99,2,nonexistent,1,0.499667,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2189,8,102,0,failure,0,0.508717,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2189,8,102,0,failure,1,0.475577,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2212,8,96,2,nonexistent,0,0.506717,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2212,8,96,2,nonexistent,1,0.473414,NEGATIVE
services,married,basic.6y,no,no,no,cellular,feb,wed,-2,2446,2,102,2,nonexistent,0,0.510770,POSITIVE
services,married,basic.6y,no,no,no,cellular,feb,wed,-2,2446,2,102,2,nonexistent,1,0.477459,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,2352,1,102,0,failure,0,0.530950,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,2352,1,102,0,failure,1,0.498114,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2446,2,104,2,nonexistent,0,0.516441,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2446,2,104,2,nonexistent,1,0.483124,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2360,2,103,1,failure,0,0.511915,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2360,2,103,1,failure,1,0.478601,NEGATIVE
management,married,basic.9y,unknown,unknown,unknown,telephone,apr,thu,-1,2461,4,105,3,nonexistent,0,0.520194,POSITIVE
management,married,basic.9y,unknown,unknown,unknown,telephone,apr,thu,-1,2461,4,105,3,nonexistent,1,0.486879,NEGATIVE
housemaid,divorced,illiterate,no,no,no,cellular,jan,tue,-3,2352,1,102,0,failure,0,0.504869,POSITIVE
housemaid,divorced,illiterate,no,no,no,cellular,jan,tue,-3,2352,1,102,0,failure,1,0.471688,NEGATIVE
student,married,basic.9y,unknown,unknown,unknown,telephone,apr,thu,-1,2461,4,99,3,nonexistent,0,0.516980,POSITIVE
student,married,basic.9y,unknown,unknown,unknown,telephone,apr,thu,-1,2461,4,99,3,nonexistent,1,0.483664,NEGATIVE
technician,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,2476,5,96,4,nonexistent,0,0.523184,POSITIVE
technician,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,2476,5,96,4,nonexistent,1,0.489873,NEGATIVE
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2461,4,97,3,nonexistent,0,0.512020,POSITIVE
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2461,4,97,3,nonexistent,1,0.478706,NEGATIVE
entrepreneur,single,basic.9y,unknown,unknown,unknown,telephone,nov,(null),0,2484,5,99,5,success,0,0.516570,POSITIVE
entrepreneur,single,basic.9y,unknown,unknown,unknown,telephone,nov,(null),0,2484,5,99,5,success,1,0.483254,NEGATIVE
management,married,basic.6y,no,no,no,cellular,sep,wed,-2,2375,3,96,2,nonexistent,0,0.516491,POSITIVE
management,married,basic.6y,no,no,no,cellular,sep,wed,-2,2375,3,96,2,nonexistent,1,0.483175,NEGATIVE
management,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,2476,5,98,4,nonexistent,0,0.515393,POSITIVE
management,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,2476,5,98,4,nonexistent,1,0.482077,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2391,4,98,4,nonexistent,0,0.519864,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2391,4,98,4,nonexistent,1,0.486549,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2290,2,104,2,nonexistent,0,0.518138,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2290,2,104,2,nonexistent,1,0.484533,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2267,1,94,0,failure,0,0.516412,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2267,1,94,0,failure,1,0.483096,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,2196,1,94,0,failure,0,0.527557,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,2196,1,94,0,failure,1,0.494607,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2219,3,96,2,nonexistent,0,0.510808,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2219,3,96,2,nonexistent,1,0.477496,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2118,11,94,0,failure,0,0.514810,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2118,11,94,0,failure,1,0.481785,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2048,1,94,0,failure,0,0.509250,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2048,1,94,0,failure,1,0.475653,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1955,1,94,0,failure,0,0.515361,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1955,1,94,0,failure,1,0.482360,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2391,15,88,2,nonexistent,0,0.489070,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2391,15,88,2,nonexistent,1,0.552146,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2422,15,82,3,nonexistent,0,0.474983,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2422,15,82,3,nonexistent,1,0.537866,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2406,15,81,2,nonexistent,0,0.446518,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2406,15,81,2,nonexistent,1,0.509580,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,2406,15,89,2,nonexistent,0,0.460211,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,2406,15,89,2,nonexistent,1,0.523377,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2468,15,84,5,success,0,0.452914,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2468,15,84,5,success,1,0.516037,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2422,16,82,3,nonexistent,0,0.493891,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2422,16,82,3,nonexistent,1,0.556905,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2204,14,80,0,failure,0,0.498157,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2204,14,80,0,failure,1,0.558346,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2219,14,88,1,failure,0,0.444150,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2219,14,88,1,failure,1,0.507184,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2235,14,81,2,nonexistent,0,0.461378,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2235,14,81,2,nonexistent,1,0.524549,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2235,15,81,2,nonexistent,0,0.439927,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2235,15,81,2,nonexistent,1,0.502903,POSITIVE
student,married,basic.9y,no,no,no,cellular,may,wed,-2,2406,15,73,2,nonexistent,0,0.468595,NEGATIVE
student,married,basic.9y,no,no,no,cellular,may,wed,-2,2406,15,73,2,nonexistent,1,0.531778,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2406,15,65,2,nonexistent,0,0.437495,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2406,15,65,2,nonexistent,1,0.503027,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2345,17,63,0,failure,0,0.465431,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2345,17,63,0,failure,1,0.531527,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2398,16,67,4,nonexistent,0,0.479845,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2398,16,67,4,nonexistent,1,0.542995,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2422,16,74,3,nonexistent,0,0.494916,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2422,16,74,3,nonexistent,1,0.556489,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2375,17,64,1,failure,0,0.485568,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2375,17,64,1,failure,1,0.543709,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2391,16,67,4,nonexistent,0,0.485069,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2391,16,67,4,nonexistent,1,0.546832,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2219,14,72,1,failure,0,0.448210,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2219,14,72,1,failure,1,0.511290,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2235,14,65,2,nonexistent,0,0.462540,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2235,14,65,2,nonexistent,1,0.528300,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2235,15,65,2,nonexistent,0,0.449952,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2235,15,65,2,nonexistent,1,0.513049,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,2235,15,73,2,nonexistent,0,0.482200,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,2235,15,73,2,nonexistent,1,0.545336,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2281,15,67,4,nonexistent,0,0.446392,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2281,15,67,4,nonexistent,1,0.512043,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2267,17,63,0,failure,0,0.496379,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2267,17,63,0,failure,1,0.544168,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2328,15,69,6,success,0,0.446349,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2328,15,69,6,success,1,0.509409,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2111,14,79,0,failure,0,0.496888,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2111,14,79,0,failure,1,0.558115,POSITIVE
housemaid,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2111,14,87,0,failure,0,0.497056,NEGATIVE
housemaid,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2111,14,87,0,failure,1,0.557366,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2126,14,88,1,failure,0,0.447798,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2126,14,88,1,failure,1,0.510873,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2048,14,79,0,failure,0,0.460407,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2048,14,79,0,failure,1,0.523574,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2118,14,75,0,failure,0,0.469185,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2118,14,75,0,failure,1,0.532368,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2126,14,71,1,failure,0,0.441610,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2126,14,71,1,failure,1,0.504610,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2111,14,63,0,failure,0,0.489113,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2111,14,63,0,failure,1,0.548293,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2048,14,63,0,failure,0,0.463629,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2048,14,63,0,failure,1,0.526807,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2048,14,71,0,failure,0,0.468612,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2048,14,71,0,failure,1,0.531795,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2048,14,63,0,failure,0,0.450188,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2048,14,63,0,failure,1,0.515877,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2063,14,64,1,failure,0,0.446762,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2063,14,64,1,failure,1,0.509826,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1955,14,71,0,failure,0,0.461834,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1955,14,71,0,failure,1,0.525007,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1962,14,63,0,failure,0,0.477096,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1962,14,63,0,failure,1,0.540261,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2368,8,88,2,nonexistent,0,0.517152,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2368,8,88,2,nonexistent,1,0.483835,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2383,12,90,3,nonexistent,0,0.503019,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2383,12,90,3,nonexistent,1,0.469727,NEGATIVE
technician,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,2476,9,83,4,nonexistent,0,0.512698,POSITIVE
technician,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,2476,9,83,4,nonexistent,1,0.479383,NEGATIVE
technician,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,2398,9,83,4,nonexistent,0,0.521812,POSITIVE
technician,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,2398,9,83,4,nonexistent,1,0.488499,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2406,11,85,5,success,0,0.508719,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2406,11,85,5,success,1,0.475411,NEGATIVE
student,married,basic.6y,no,no,no,cellular,mar,wed,-2,2297,11,89,2,nonexistent,0,0.507567,POSITIVE
student,married,basic.6y,no,no,no,cellular,mar,wed,-2,2297,11,89,2,nonexistent,1,0.474262,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2297,8,89,2,nonexistent,0,0.524921,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2297,8,89,2,nonexistent,1,0.491613,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2196,11,83,0,failure,0,0.523728,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2196,11,83,0,failure,1,0.490418,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2212,8,81,2,nonexistent,0,0.530308,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2212,8,81,2,nonexistent,1,0.497016,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2219,11,84,2,nonexistent,0,0.504428,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2219,11,84,2,nonexistent,1,0.471132,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2320,9,83,4,nonexistent,0,0.525008,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2320,9,83,4,nonexistent,1,0.491701,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2266,10,90,3,nonexistent,0,0.531733,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2266,10,90,3,nonexistent,1,0.498447,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2250,12,84,5,success,0,0.520465,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2250,12,84,5,success,1,0.487150,NEGATIVE
unemployed,single,high.school,unknown,unknown,unknown,telephone,may,(null),0,2492,6,92,6,success,0,0.502736,POSITIVE
unemployed,single,high.school,unknown,unknown,unknown,telephone,may,(null),0,2492,6,92,6,success,1,0.469445,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2468,5,84,5,success,0,0.515222,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2468,5,84,5,success,1,0.481906,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,2414,6,85,6,success,0,0.521866,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,2414,6,85,6,success,1,0.488553,NEGATIVE
student,married,professional.course,no,no,no,cellular,mar,wed,-2,2297,3,89,2,nonexistent,0,0.506681,POSITIVE
student,married,professional.course,no,no,no,cellular,mar,wed,-2,2297,3,89,2,nonexistent,1,0.473378,NEGATIVE
blue-collar,married,professional.course,no,no,no,cellular,sep,wed,-2,2219,3,89,2,nonexistent,0,0.529304,POSITIVE
blue-collar,married,professional.course,no,no,no,cellular,sep,wed,-2,2219,3,89,2,nonexistent,1,0.496009,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2328,5,91,5,success,0,0.524194,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2328,5,91,5,success,1,0.490885,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2235,4,90,4,nonexistent,0,0.515432,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2235,4,90,4,nonexistent,1,0.482116,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2328,5,84,5,success,0,0.525487,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2328,5,84,5,success,1,0.492181,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2242,5,83,4,nonexistent,0,0.520967,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2242,5,83,4,nonexistent,1,0.487653,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,2414,9,77,6,success,0,0.522884,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,2414,9,77,6,success,1,0.489573,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2242,5,75,4,nonexistent,0,0.525504,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2242,5,75,4,nonexistent,1,0.492198,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,2258,6,77,6,success,0,0.517435,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,2258,6,77,6,success,1,0.484119,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,2118,8,87,0,failure,0,0.529424,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,2118,8,87,0,failure,1,0.496129,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2033,8,79,0,failure,0,0.525800,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2033,8,79,0,failure,1,0.492495,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2141,8,81,2,nonexistent,0,0.520492,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2141,8,81,2,nonexistent,1,0.487178,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2110,10,82,3,nonexistent,0,0.509715,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2110,10,82,3,nonexistent,1,0.476405,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1962,8,79,0,failure,0,0.515975,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1962,8,79,0,failure,1,0.482658,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1962,11,87,0,failure,0,0.501285,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1962,11,87,0,failure,1,0.468290,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2149,4,82,3,nonexistent,0,0.515769,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2149,4,82,3,nonexistent,1,0.482453,NEGATIVE
student,married,basic.9y,unknown,unknown,unknown,telephone,apr,thu,-1,2071,4,80,3,nonexistent,0,0.505895,POSITIVE
student,married,basic.9y,unknown,unknown,unknown,telephone,apr,thu,-1,2071,4,80,3,nonexistent,1,0.472594,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2134,2,88,2,nonexistent,0,0.525177,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2134,2,88,2,nonexistent,1,0.491870,NEGATIVE
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2033,1,87,0,failure,0,0.529764,POSITIVE
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2033,1,87,0,failure,1,0.496471,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2048,2,88,1,failure,0,0.503042,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2048,2,88,1,failure,1,0.469751,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2125,4,83,4,nonexistent,0,0.531944,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2125,4,83,4,nonexistent,1,0.498658,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,1962,1,83,0,failure,0,0.522463,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,1962,1,83,0,failure,1,0.489347,NEGATIVE
