job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1720,11,110,0,failure,1,0.546219,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1805,8,118,0,failure,0,0.526962,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1805,8,118,0,failure,1,0.458336,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,1828,8,120,2,nonexistent,0,0.539485,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,1828,8,120,2,nonexistent,1,0.470851,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1844,10,121,4,nonexistent,0,0.487133,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1844,10,121,4,nonexistent,1,0.509553,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1735,8,119,1,failure,0,0.566644,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1735,8,119,1,failure,1,0.498293,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1859,9,115,5,success,0,0.484910,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1859,9,115,5,success,1,0.507329,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1758,9,113,3,nonexistent,0,0.496929,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1758,9,113,3,nonexistent,1,0.515731,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1579,8,111,0,failure,0,0.518813,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1579,8,111,0,failure,1,0.449099,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1750,11,96,1,failure,0,0.491447,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1750,11,96,1,failure,1,0.537918,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1859,9,108,6,success,0,0.486519,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1859,9,108,6,success,1,0.508939,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1789,9,100,6,success,0,0.491920,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1789,9,100,6,success,1,0.538388,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1649,11,94,0,failure,0,0.470853,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1649,11,94,0,failure,1,0.517357,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,1665,8,104,2,nonexistent,0,0.494051,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,1665,8,104,2,nonexistent,1,0.516468,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1657,10,103,1,failure,0,0.493905,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1657,10,103,1,failure,1,0.540361,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1688,8,106,4,nonexistent,0,0.500278,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1688,8,106,4,nonexistent,1,0.469670,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1649,10,102,0,failure,0,0.482556,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1649,10,102,0,failure,1,0.529061,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1695,10,106,4,nonexistent,0,0.482326,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1695,10,106,4,nonexistent,1,0.506217,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1602,9,105,3,nonexistent,0,0.489435,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1602,9,105,3,nonexistent,1,0.511855,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,1672,9,98,4,nonexistent,0,0.485514,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,1672,9,98,4,nonexistent,1,0.518313,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1781,5,115,2,nonexistent,0,0.519472,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1781,5,115,2,nonexistent,1,0.450892,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1813,1,119,1,failure,0,0.661588,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1813,1,119,1,failure,1,0.486891,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1828,2,112,2,nonexistent,0,0.534806,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1828,2,112,2,nonexistent,1,0.462625,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,1828,2,115,2,nonexistent,0,0.662682,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,1828,2,115,2,nonexistent,1,0.481118,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1859,3,115,5,success,0,0.521139,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1859,3,115,5,success,1,0.461100,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1743,1,112,2,nonexistent,0,0.661588,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1743,1,112,2,nonexistent,1,0.480642,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1564,5,110,0,failure,0,0.545840,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1564,5,110,0,failure,1,0.477235,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1649,1,110,0,failure,0,0.500390,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1649,1,110,0,failure,1,0.458792,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1867,6,108,6,success,0,0.553525,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1867,6,108,6,success,1,0.484986,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1766,6,106,4,nonexistent,0,0.513256,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1766,6,106,4,nonexistent,1,0.444736,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1781,6,107,5,success,0,0.527698,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1781,6,107,5,success,1,0.459069,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1789,6,108,6,success,0,0.528836,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1789,6,108,6,success,1,0.460203,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1843,3,107,5,success,0,0.507458,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1843,3,107,5,success,1,0.460286,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1789,3,100,6,success,0,0.689022,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1789,3,100,6,success,1,0.490813,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1625,5,104,2,nonexistent,0,0.536378,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1625,5,104,2,nonexistent,1,0.467738,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1687,6,99,5,success,0,0.526890,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1687,6,99,5,success,1,0.458264,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1672,2,104,2,nonexistent,0,0.662417,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1672,2,104,2,nonexistent,1,0.487161,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1579,1,103,1,failure,0,0.603515,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1579,1,103,1,failure,1,0.466971,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,1672,2,99,2,nonexistent,0,0.683928,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,1672,2,99,2,nonexistent,1,0.495346,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1703,3,96,5,success,0,0.503975,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1703,3,96,5,success,1,0.440055,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1703,3,99,5,success,0,0.581290,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1703,3,99,5,success,1,0.464846,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1711,3,100,6,success,0,0.678816,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1711,3,100,6,success,1,0.496142,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1594,2,96,2,nonexistent,0,0.503020,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1594,2,96,2,nonexistent,1,0.453149,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,1594,2,99,2,nonexistent,0,0.677844,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,1594,2,99,2,nonexistent,1,0.478423,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1617,3,100,4,nonexistent,0,0.661703,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1617,3,100,4,nonexistent,1,0.483679,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1509,8,96,2,nonexistent,0,0.491173,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1509,8,96,2,nonexistent,1,0.513592,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1330,8,94,0,failure,0,0.485972,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1330,8,94,0,failure,1,0.508391,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1438,5,96,1,failure,0,0.514925,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1438,5,96,1,failure,1,0.446387,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1423,1,94,0,failure,0,0.661588,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1423,1,94,0,failure,1,0.487543,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1330,5,94,0,failure,0,0.549628,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1330,5,94,0,failure,1,0.481051,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1781,11,84,2,nonexistent,0,0.477613,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1781,11,84,2,nonexistent,1,0.524124,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1750,10,90,5,success,0,0.481372,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1750,10,90,5,success,1,0.527878,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1649,11,87,0,failure,0,0.494575,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1649,11,87,0,failure,1,0.541026,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1657,11,80,1,failure,0,0.483487,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1657,11,80,1,failure,1,0.529989,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1571,11,79,0,failure,0,0.463595,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1571,11,79,0,failure,1,0.510073,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1687,9,91,5,success,0,0.486820,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1687,9,91,5,success,1,0.533312,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1703,9,85,6,success,0,0.482643,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1703,9,85,6,success,1,0.529148,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1812,12,71,4,nonexistent,0,0.465634,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1812,12,71,4,nonexistent,1,0.512122,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1610,11,67,2,nonexistent,0,0.490900,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1610,11,67,2,nonexistent,1,0.537373,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1625,10,74,5,success,0,0.454618,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1625,10,74,5,success,1,0.501037,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1633,6,92,6,success,0,0.546609,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1633,6,92,6,success,1,0.478009,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1625,3,91,5,success,0,0.508194,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1625,3,91,5,success,1,0.447573,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1485,9,86,3,nonexistent,0,0.464499,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1485,9,86,3,nonexistent,1,0.510982,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1251,8,87,0,failure,0,0.491580,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1251,8,87,0,failure,1,0.513999,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1353,8,81,2,nonexistent,0,0.463475,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1353,8,81,2,nonexistent,1,0.509953,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1258,8,79,0,failure,0,0.495407,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1258,8,79,0,failure,1,0.541854,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1486,11,71,0,failure,0,0.457137,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1486,11,71,0,failure,1,0.503576,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1493,11,63,0,failure,0,0.466764,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1493,11,63,0,failure,1,0.513256,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1500,9,75,4,nonexistent,0,0.499583,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1500,9,75,4,nonexistent,1,0.545997,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1469,10,65,2,nonexistent,0,0.474478,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1469,10,65,2,nonexistent,1,0.520987,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1469,8,68,5,success,0,0.485075,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1469,8,68,5,success,1,0.531573,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1297,8,67,2,nonexistent,0,0.493387,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1297,8,67,2,nonexistent,1,0.539846,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1532,7,90,4,nonexistent,0,0.545624,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1532,7,90,4,nonexistent,1,0.476029,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1547,6,91,5,success,0,0.509929,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1547,6,91,5,success,1,0.441451,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1555,6,92,6,success,0,0.564327,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1555,6,92,6,success,1,0.495936,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1446,6,90,3,nonexistent,0,0.555038,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1446,6,90,3,nonexistent,1,0.486516,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1469,6,84,5,success,0,0.537619,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1469,6,84,5,success,1,0.468981,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1485,2,90,3,nonexistent,0,0.511717,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1485,2,90,3,nonexistent,1,0.463928,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1547,3,85,6,success,0,0.504499,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1547,3,85,6,success,1,0.436101,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1266,5,87,0,failure,0,0.516819,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1266,5,87,0,failure,1,0.448262,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1376,6,83,4,nonexistent,0,0.514643,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1376,6,83,4,nonexistent,1,0.446108,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1297,7,83,4,nonexistent,0,0.512739,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1297,7,83,4,nonexistent,1,0.487220,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1337,3,87,0,failure,0,0.524788,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1337,3,87,0,failure,1,0.456171,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1345,1,88,1,failure,0,0.658869,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1345,1,88,1,failure,1,0.470587,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1251,3,87,0,failure,0,0.546421,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1251,3,87,0,failure,1,0.477820,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,1360,2,81,2,nonexistent,0,0.681943,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,1360,2,81,2,nonexistent,1,0.482774,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1376,2,83,4,nonexistent,0,0.537242,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1376,2,83,4,nonexistent,1,0.474742,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1274,3,81,2,nonexistent,0,0.558382,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1274,3,81,2,nonexistent,1,0.489901,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1399,6,77,6,success,0,0.519830,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1399,6,77,6,success,1,0.487330,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,1305,6,75,4,nonexistent,0,0.531504,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,1305,6,75,4,nonexistent,1,0.460414,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1321,7,69,6,success,0,0.480550,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1321,7,69,6,success,1,0.502963,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1391,3,76,5,success,0,0.529111,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1391,3,76,5,success,1,0.474820,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,1282,3,73,2,nonexistent,0,0.551950,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,1282,3,73,2,nonexistent,1,0.483395,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1297,3,75,4,nonexistent,0,0.558491,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1297,3,75,4,nonexistent,1,0.495869,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1305,3,75,4,nonexistent,0,0.543258,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1305,3,75,4,nonexistent,1,0.474639,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1321,3,77,6,success,0,0.521485,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1321,3,77,6,success,1,0.465750,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,1274,1,73,2,nonexistent,0,0.668798,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,1274,1,73,2,nonexistent,1,0.482564,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1305,1,75,4,nonexistent,0,0.661588,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1305,1,75,4,nonexistent,1,0.483091,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1321,3,69,6,success,0,0.545810,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1321,3,69,6,success,1,0.496359,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2345,20,32,0,failure,0,0.492451,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2345,20,32,0,failure,1,0.538916,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2430,22,1,0,failure,0,0.470111,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2430,22,1,0,failure,1,0.516613,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2406,20,12,2,nonexistent,0,0.496646,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2406,20,12,2,nonexistent,1,0.543084,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2274,20,17,0,failure,0,0.466068,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2274,20,17,0,failure,1,0.512558,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2204,20,1,0,failure,0,0.461402,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2204,20,1,0,failure,1,0.507869,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2406,19,43,2,nonexistent,0,0.485727,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2406,19,43,2,nonexistent,1,0.532222,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2468,17,59,5,success,0,0.489456,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2468,17,59,5,success,1,0.535936,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2406,17,43,5,success,0,0.494774,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2406,17,43,5,success,1,0.541225,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2306,19,48,0,failure,0,0.478186,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2306,19,48,0,failure,1,0.524696,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2282,19,34,1,failure,0,0.456169,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2282,19,34,1,failure,1,0.502600,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2266,17,47,3,nonexistent,0,0.466073,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2266,17,47,3,nonexistent,1,0.512563,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2484,19,29,6,success,0,0.498825,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2484,19,29,6,success,1,0.545245,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2414,19,14,6,success,0,0.494423,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2414,19,14,6,success,1,0.540875,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2266,19,15,3,nonexistent,0,0.456281,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2266,19,15,3,nonexistent,1,0.502713,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2328,17,27,6,success,0,0.465699,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2328,17,27,6,success,1,0.512187,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2301,16,60,6,success,0,0.473815,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2301,16,60,6,success,1,0.520324,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2250,16,59,5,success,0,0.474180,NEGATIVE
