job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,1750,15,37,2,nonexistent,1,0.504236,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1649,14,49,0,failure,0,0.497312,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1649,14,49,0,failure,1,0.509299,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1642,14,40,0,failure,0,0.487556,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1642,14,40,0,failure,1,0.500025,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1665,15,36,2,nonexistent,0,0.496759,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1665,15,36,2,nonexistent,1,0.509230,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1587,14,36,2,nonexistent,0,0.489371,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1587,14,36,2,nonexistent,1,0.501842,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1837,17,24,0,failure,0,0.496454,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1837,17,24,0,failure,1,0.510722,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1837,17,24,0,failure,0,0.484061,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1837,17,24,0,failure,1,0.503286,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1813,17,17,1,failure,0,0.481369,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1813,17,17,1,failure,1,0.500542,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1863,15,28,4,nonexistent,0,0.494123,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1863,15,28,4,nonexistent,1,0.506594,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1836,18,23,3,nonexistent,0,0.495347,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1836,18,23,3,nonexistent,1,0.509615,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1758,15,23,3,nonexistent,0,0.498614,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1758,15,23,3,nonexistent,1,0.511084,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1743,17,20,2,nonexistent,0,0.485202,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1743,17,20,2,nonexistent,1,0.504966,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1781,15,29,5,success,0,0.487819,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1781,15,29,5,success,1,0.500289,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1813,17,2,1,failure,0,0.483538,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1813,17,2,1,failure,1,0.503164,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1832,15,14,6,success,0,0.493199,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1832,15,14,6,success,1,0.507467,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1832,15,6,6,success,0,0.494839,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1832,15,6,6,success,1,0.509108,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1867,18,13,5,success,0,0.494477,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1867,18,13,5,success,1,0.508746,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1867,18,5,5,success,0,0.494786,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1867,18,5,5,success,1,0.509055,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1824,18,4,4,nonexistent,0,0.499919,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1824,18,4,4,nonexistent,1,0.514185,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1762,17,8,0,failure,0,0.480522,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1762,17,8,0,failure,1,0.501102,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1766,17,1,1,failure,0,0.485973,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1766,17,1,1,failure,1,0.504861,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1773,15,12,4,nonexistent,0,0.492869,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1773,15,12,4,nonexistent,1,0.507138,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1789,15,5,5,success,0,0.499972,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1789,15,5,5,success,1,0.514238,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1743,17,4,2,nonexistent,0,0.489024,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1743,17,4,2,nonexistent,1,0.508325,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1653,14,26,2,nonexistent,0,0.488161,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1653,14,26,2,nonexistent,1,0.502429,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1672,14,18,2,nonexistent,0,0.496032,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1672,14,18,2,nonexistent,1,0.510300,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1703,15,28,4,nonexistent,0,0.498334,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1703,15,28,4,nonexistent,1,0.510805,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1711,15,22,6,success,0,0.487815,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1711,15,22,6,success,1,0.502082,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1587,15,20,2,nonexistent,0,0.490488,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1587,15,20,2,nonexistent,1,0.504756,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1680,16,7,3,nonexistent,0,0.494133,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1680,16,7,3,nonexistent,1,0.508402,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1579,14,2,1,failure,0,0.497169,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1579,14,2,1,failure,1,0.514655,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1617,15,12,4,nonexistent,0,0.490194,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1617,15,12,4,nonexistent,1,0.504462,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1594,15,5,5,success,0,0.489609,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1594,15,5,5,success,1,0.503877,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1493,14,33,0,failure,0,0.488920,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1493,14,33,0,failure,1,0.509945,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1450,14,32,0,failure,0,0.480922,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1450,14,32,0,failure,1,0.501942,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1493,14,17,0,failure,0,0.498668,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1493,14,17,0,failure,1,0.517259,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1423,14,18,1,failure,0,0.481837,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1423,14,18,1,failure,1,0.501686,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1493,14,1,0,failure,0,0.497043,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1493,14,1,0,failure,1,0.516669,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1408,14,0,0,failure,0,0.489752,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1408,14,0,0,failure,1,0.501997,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1372,14,8,0,failure,0,0.480929,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1372,14,8,0,failure,1,0.500150,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1372,14,0,0,failure,0,0.480861,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1372,14,0,0,failure,1,0.500484,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1817,12,51,3,nonexistent,0,0.490494,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1817,12,51,3,nonexistent,1,0.502445,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1851,12,52,4,nonexistent,0,0.494864,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1851,12,52,4,nonexistent,1,0.506816,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1867,9,60,5,success,0,0.495834,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1867,9,60,5,success,1,0.504227,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1832,9,54,6,success,0,0.498666,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1832,9,54,6,success,1,0.506677,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1859,12,60,5,success,0,0.497952,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1859,12,60,5,success,1,0.506695,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1750,11,53,2,nonexistent,0,0.495667,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1750,11,53,2,nonexistent,1,0.507619,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1789,9,60,5,success,0,0.497695,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1789,9,60,5,success,1,0.504415,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1773,12,57,4,nonexistent,0,0.499745,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1773,12,57,4,nonexistent,1,0.511695,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1859,12,43,5,success,0,0.492301,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1859,12,43,5,success,1,0.504252,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1781,11,43,5,success,0,0.497780,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1781,11,43,5,success,1,0.509731,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1642,11,56,0,failure,0,0.489052,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1642,11,56,0,failure,1,0.500585,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,1665,11,50,2,nonexistent,0,0.497507,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,1665,11,50,2,nonexistent,1,0.508946,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1695,9,52,4,nonexistent,0,0.498788,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1695,9,52,4,nonexistent,1,0.503520,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1680,12,59,3,nonexistent,0,0.496743,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1680,12,59,3,nonexistent,1,0.508694,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1564,11,56,0,failure,0,0.492193,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1564,11,56,0,failure,1,0.503633,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1564,11,48,0,failure,0,0.492177,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1564,11,48,0,failure,1,0.503617,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1614,11,57,2,nonexistent,0,0.488330,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1614,11,57,2,nonexistent,1,0.500280,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1571,11,57,1,failure,0,0.497289,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1571,11,57,1,failure,1,0.507657,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,1594,11,58,2,nonexistent,0,0.493956,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,1594,11,58,2,nonexistent,1,0.505898,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1602,12,51,3,nonexistent,0,0.491333,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1602,12,51,3,nonexistent,1,0.503256,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1661,12,35,3,nonexistent,0,0.493182,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1661,12,35,3,nonexistent,1,0.505653,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1695,12,36,4,nonexistent,0,0.494293,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1695,12,36,4,nonexistent,1,0.506764,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1711,9,45,6,success,0,0.493053,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1711,9,45,6,success,1,0.501796,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1703,12,45,5,success,0,0.497676,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1703,12,45,5,success,1,0.509627,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1594,11,37,2,nonexistent,0,0.494050,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1594,11,37,2,nonexistent,1,0.506521,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1633,9,38,6,success,0,0.499525,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1633,9,38,6,success,1,0.508267,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1617,12,42,4,nonexistent,0,0.493338,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1617,12,42,4,nonexistent,1,0.504778,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1668,6,60,4,nonexistent,0,0.499875,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1668,6,60,4,nonexistent,1,0.500145,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1789,12,30,6,success,0,0.492133,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1789,12,30,6,success,1,0.504856,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1672,12,29,5,success,0,0.491450,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1672,12,29,5,success,1,0.503921,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1711,12,22,6,success,0,0.495651,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1711,12,22,6,success,1,0.508122,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1625,11,27,5,success,0,0.493140,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1625,11,27,5,success,1,0.505612,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1633,12,13,6,success,0,0.498806,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1633,12,13,6,success,1,0.511276,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1486,11,48,0,failure,0,0.495319,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1486,11,48,0,failure,1,0.506759,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,1509,8,50,2,nonexistent,0,0.499680,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,1509,8,50,2,nonexistent,1,0.504412,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1509,11,52,2,nonexistent,0,0.496527,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1509,11,52,2,nonexistent,1,0.507967,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1411,8,56,0,failure,0,0.498092,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1411,8,56,0,failure,1,0.505751,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1454,8,49,1,failure,0,0.498765,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1454,8,49,1,failure,1,0.503497,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1419,8,50,2,nonexistent,0,0.498339,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1419,8,50,2,nonexistent,1,0.505173,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,1438,9,53,2,nonexistent,0,0.497924,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,1438,9,53,2,nonexistent,1,0.504132,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1486,11,40,0,failure,0,0.495303,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1486,11,40,0,failure,1,0.506743,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,1509,11,34,2,nonexistent,0,0.496253,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,1509,11,34,2,nonexistent,1,0.508724,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1532,9,44,4,nonexistent,0,0.495101,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1532,9,44,4,nonexistent,1,0.503844,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1524,12,43,3,nonexistent,0,0.494459,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1524,12,43,3,nonexistent,1,0.505899,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1532,12,36,4,nonexistent,0,0.490025,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1532,12,36,4,nonexistent,1,0.501464,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1512,12,36,4,nonexistent,0,0.489476,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1512,12,36,4,nonexistent,1,0.501766,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1555,9,46,6,success,0,0.495306,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1555,9,46,6,success,1,0.504049,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1408,11,40,0,failure,0,0.496554,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1408,11,40,0,failure,1,0.509025,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1408,11,32,0,failure,0,0.492919,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1408,11,32,0,failure,1,0.505390,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,1462,8,42,2,nonexistent,0,0.499339,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,1462,8,42,2,nonexistent,1,0.508082,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1427,9,35,3,nonexistent,0,0.493771,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1427,9,35,3,nonexistent,1,0.505722,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1461,9,36,4,nonexistent,0,0.498141,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1461,9,36,4,nonexistent,1,0.510092,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1454,10,40,4,nonexistent,0,0.488121,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1454,10,40,4,nonexistent,1,0.500071,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1454,6,59,4,nonexistent,0,0.499695,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1454,6,59,4,nonexistent,1,0.500164,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1469,6,45,5,success,0,0.492963,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1469,6,45,5,success,1,0.501357,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1442,6,38,6,success,0,0.494918,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1442,6,38,6,success,1,0.503311,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1353,9,52,2,nonexistent,0,0.499345,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1353,9,52,2,nonexistent,1,0.507285,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1266,8,50,1,failure,0,0.499791,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1266,8,50,1,failure,1,0.507731,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1330,11,32,0,failure,0,0.490251,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1330,11,32,0,failure,1,0.502722,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1360,8,37,2,nonexistent,0,0.493701,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1360,8,37,2,nonexistent,1,0.505653,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1368,10,39,3,nonexistent,0,0.494150,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1368,10,39,3,nonexistent,1,0.505590,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1251,8,40,0,failure,0,0.490811,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1251,8,40,0,failure,1,0.502762,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,1274,8,34,2,nonexistent,0,0.499069,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,1274,8,34,2,nonexistent,1,0.510508,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,1282,9,37,2,nonexistent,0,0.499582,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,1282,9,37,2,nonexistent,1,0.511021,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1372,5,56,0,failure,0,0.499819,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1372,5,56,0,failure,1,0.500107,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1360,6,53,5,success,0,0.499837,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1360,6,53,5,success,1,0.500107,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1356,6,44,4,nonexistent,0,0.496213,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1356,6,44,4,nonexistent,1,0.504607,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1391,6,37,5,success,0,0.499717,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1391,6,37,5,success,1,0.508109,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1364,6,38,6,success,0,0.492954,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1364,6,38,6,success,1,0.500667,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1313,6,45,5,success,0,0.491914,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1313,6,45,5,success,1,0.500186,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,1540,11,26,2,nonexistent,0,0.496914,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,1540,11,26,2,nonexistent,1,0.509385,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1532,12,20,4,nonexistent,0,0.489649,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1532,12,20,4,nonexistent,1,0.502120,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1547,12,29,5,success,0,0.496817,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1547,12,29,5,success,1,0.509288,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,1431,11,26,2,nonexistent,0,0.489950,NEGATIVE
