job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1020,45,40,0,failure,0,0.498314,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1020,45,40,0,failure,1,0.504675,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1017,45,32,0,failure,0,0.497707,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1017,45,32,0,failure,1,0.504068,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1028,48,34,2,nonexistent,0,0.497614,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1028,48,34,2,nonexistent,1,0.503977,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1024,45,33,1,failure,0,0.495774,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1024,45,33,1,failure,1,0.502134,POSITIVE
housemaid,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,1043,48,36,4,nonexistent,0,0.495405,NEGATIVE
housemaid,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,1043,48,36,4,nonexistent,1,0.501766,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1032,39,41,1,failure,0,0.499261,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1032,39,41,1,failure,1,0.505622,POSITIVE
self-employed,divorced,illiterate,no,no,no,cellular,jan,tue,-3,1024,39,32,0,failure,0,0.499615,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,jan,tue,-3,1024,39,32,0,failure,1,0.505976,POSITIVE
student,married,basic.9y,unknown,unknown,unknown,telephone,aug,fri,-1,1063,41,33,4,nonexistent,0,0.498646,NEGATIVE
student,married,basic.9y,unknown,unknown,unknown,telephone,aug,fri,-1,1063,41,33,4,nonexistent,1,0.505007,POSITIVE
admin.,divorced,illiterate,no,no,no,cellular,jul,mon,-3,1017,39,36,0,failure,0,0.496832,NEGATIVE
admin.,divorced,illiterate,no,no,no,cellular,jul,mon,-3,1017,39,36,0,failure,1,0.503194,POSITIVE
housemaid,married,professional.course,unknown,unknown,unknown,telephone,apr,thu,-1,1055,41,37,3,nonexistent,0,0.498611,NEGATIVE
housemaid,married,professional.course,unknown,unknown,unknown,telephone,apr,thu,-1,1055,41,37,3,nonexistent,1,0.504971,POSITIVE
housemaid,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,1063,41,33,4,nonexistent,0,0.494967,NEGATIVE
housemaid,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,1063,41,33,4,nonexistent,1,0.501327,POSITIVE
management,single,basic.9y,unknown,unknown,unknown,telephone,oct,(null),0,1078,42,38,5,success,0,0.494153,NEGATIVE
management,single,basic.9y,unknown,unknown,unknown,telephone,oct,(null),0,1078,42,38,5,success,1,0.500515,POSITIVE
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,1067,29,42,2,nonexistent,0,0.496227,NEGATIVE
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,1067,29,42,2,nonexistent,1,0.502588,POSITIVE
student,married,professional.course,no,no,no,cellular,may,wed,-2,1071,34,34,2,nonexistent,0,0.495805,NEGATIVE
student,married,professional.course,no,no,no,cellular,may,wed,-2,1071,34,34,2,nonexistent,1,0.502167,POSITIVE
technician,married,basic.9y,unknown,unknown,unknown,telephone,sep,fri,-1,1082,36,36,4,nonexistent,0,0.495999,NEGATIVE
technician,married,basic.9y,unknown,unknown,unknown,telephone,sep,fri,-1,1082,36,36,4,nonexistent,1,0.502359,POSITIVE
services,married,professional.course,no,no,no,cellular,apr,wed,-2,1067,27,34,2,nonexistent,0,0.491786,NEGATIVE
services,married,professional.course,no,no,no,cellular,apr,wed,-2,1067,27,34,2,nonexistent,1,0.510956,POSITIVE
blue-collar,married,professional.course,no,no,no,cellular,apr,wed,-2,1067,34,42,2,nonexistent,0,0.496501,NEGATIVE
blue-collar,married,professional.course,no,no,no,cellular,apr,wed,-2,1067,34,42,2,nonexistent,1,0.502863,POSITIVE
housemaid,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,1078,29,44,4,nonexistent,0,0.499164,NEGATIVE
housemaid,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,1078,29,44,4,nonexistent,1,0.505525,POSITIVE
housemaid,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,1082,30,44,4,nonexistent,0,0.496485,NEGATIVE
housemaid,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,1082,30,44,4,nonexistent,1,0.502846,POSITIVE
housemaid,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,1082,36,36,4,nonexistent,0,0.499325,NEGATIVE
housemaid,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,1082,36,36,4,nonexistent,1,0.505687,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1024,28,41,1,failure,0,0.494002,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1024,28,41,1,failure,1,0.500363,POSITIVE
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,-3,1017,33,32,0,failure,0,0.499414,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,-3,1017,33,32,0,failure,1,0.505775,POSITIVE
services,married,professional.course,no,no,no,cellular,feb,wed,-2,1028,34,34,2,nonexistent,0,0.496051,NEGATIVE
services,married,professional.course,no,no,no,cellular,feb,wed,-2,1028,34,34,2,nonexistent,1,0.502413,POSITIVE
services,married,professional.course,no,no,no,cellular,apr,wed,-2,1028,27,34,2,nonexistent,0,0.487150,NEGATIVE
services,married,professional.course,no,no,no,cellular,apr,wed,-2,1028,27,34,2,nonexistent,1,0.506318,POSITIVE
unemployed,single,high.school,unknown,unknown,unknown,telephone,may,(null),0,1051,31,38,6,success,0,0.497153,NEGATIVE
unemployed,single,high.school,unknown,unknown,unknown,telephone,may,(null),0,1051,31,38,6,success,1,0.503514,POSITIVE
blue-collar,divorced,illiterate,no,no,no,cellular,mar,tue,-3,1024,33,40,1,failure,0,0.494157,NEGATIVE
blue-collar,divorced,illiterate,no,no,no,cellular,mar,tue,-3,1024,33,40,1,failure,1,0.500518,POSITIVE
blue-collar,married,basic.6y,no,no,no,cellular,apr,wed,-2,1028,34,44,2,nonexistent,0,0.494961,NEGATIVE
blue-collar,married,basic.6y,no,no,no,cellular,apr,wed,-2,1028,34,44,2,nonexistent,1,0.501323,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1036,29,43,3,nonexistent,0,0.497315,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1036,29,43,3,nonexistent,1,0.503676,POSITIVE
management,single,university.degree,unknown,unknown,unknown,telephone,oct,(null),0,1047,30,37,5,success,0,0.494982,NEGATIVE
management,single,university.degree,unknown,unknown,unknown,telephone,oct,(null),0,1047,30,37,5,success,1,0.501343,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,993,46,34,2,nonexistent,0,0.497483,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,993,46,34,2,nonexistent,1,0.503844,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,939,48,32,0,failure,0,0.499070,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,939,48,32,0,failure,1,0.505431,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,946,45,33,1,failure,0,0.499120,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,946,45,33,1,failure,1,0.505480,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,939,39,40,0,failure,0,0.497538,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,939,39,40,0,failure,1,0.503899,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,969,40,34,2,nonexistent,0,0.496610,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,969,40,34,2,nonexistent,1,0.502972,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,981,26,40,0,failure,0,0.497150,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,981,26,40,0,failure,1,0.503510,POSITIVE
blue-collar,married,basic.6y,no,no,no,cellular,apr,wed,-2,989,34,42,2,nonexistent,0,0.498150,NEGATIVE
blue-collar,married,basic.6y,no,no,no,cellular,apr,wed,-2,989,34,42,2,nonexistent,1,0.504511,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,946,33,40,1,failure,0,0.498448,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,946,33,40,1,failure,1,0.504809,POSITIVE
student,married,basic.6y,no,no,no,cellular,may,wed,-2,993,34,34,2,nonexistent,0,0.494810,NEGATIVE
student,married,basic.6y,no,no,no,cellular,may,wed,-2,993,34,34,2,nonexistent,1,0.501171,POSITIVE
services,divorced,illiterate,no,no,no,cellular,mar,tue,-3,985,27,33,1,failure,0,0.496847,NEGATIVE
services,divorced,illiterate,no,no,no,cellular,mar,tue,-3,985,27,33,1,failure,1,0.516013,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1000,35,36,4,nonexistent,0,0.495858,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1000,35,36,4,nonexistent,1,0.502220,POSITIVE
management,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,1008,30,37,5,success,0,0.498397,NEGATIVE
management,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,1008,30,37,5,success,1,0.504758,POSITIVE
management,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,1012,31,38,6,success,0,0.496866,NEGATIVE
management,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,1012,31,38,6,success,1,0.503228,POSITIVE
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,950,29,34,2,nonexistent,0,0.498470,NEGATIVE
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,950,29,34,2,nonexistent,1,0.504832,POSITIVE
blue-collar,married,professional.course,no,no,no,cellular,apr,wed,-2,950,34,34,2,nonexistent,0,0.498745,NEGATIVE
blue-collar,married,professional.course,no,no,no,cellular,apr,wed,-2,950,34,34,2,nonexistent,1,0.505106,POSITIVE
housemaid,married,basic.9y,unknown,unknown,unknown,telephone,aug,fri,-1,961,35,36,4,nonexistent,0,0.495360,NEGATIVE
housemaid,married,basic.9y,unknown,unknown,unknown,telephone,aug,fri,-1,961,35,36,4,nonexistent,1,0.501722,POSITIVE
housemaid,married,professional.course,unknown,unknown,unknown,telephone,jul,thu,-1,958,29,35,3,nonexistent,0,0.494771,NEGATIVE
housemaid,married,professional.course,unknown,unknown,unknown,telephone,jul,thu,-1,958,29,35,3,nonexistent,1,0.501132,POSITIVE
housemaid,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,965,30,36,4,nonexistent,0,0.498729,NEGATIVE
housemaid,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,965,30,36,4,nonexistent,1,0.505090,POSITIVE
technician,married,professional.course,unknown,unknown,unknown,telephone,sep,fri,-1,1238,30,28,4,nonexistent,0,0.490196,NEGATIVE
technician,married,professional.course,unknown,unknown,unknown,telephone,sep,fri,-1,1238,30,28,4,nonexistent,1,0.509365,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,1246,31,22,6,success,0,0.498734,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,1246,31,22,6,success,1,0.517898,POSITIVE
student,married,professional.course,unknown,unknown,unknown,telephone,aug,fri,-1,1195,29,28,4,nonexistent,0,0.499897,NEGATIVE
student,married,professional.course,unknown,unknown,unknown,telephone,aug,fri,-1,1195,29,28,4,nonexistent,1,0.519059,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,1207,31,22,6,success,0,0.494096,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,1207,31,22,6,success,1,0.513265,POSITIVE
technician,divorced,illiterate,no,no,no,cellular,jul,mon,-3,1173,26,0,0,failure,0,0.495737,NEGATIVE
technician,divorced,illiterate,no,no,no,cellular,jul,mon,-3,1173,26,0,0,failure,1,0.514905,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1168,49,30,6,success,0,0.496507,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1168,49,30,6,success,1,0.502869,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1125,47,29,5,success,0,0.498759,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1125,47,29,5,success,1,0.505120,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1164,30,29,5,success,0,0.496737,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1164,30,29,5,success,1,0.515903,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,1168,31,22,6,success,0,0.489459,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,1168,31,22,6,success,1,0.508628,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1125,30,29,5,success,0,0.492101,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1125,30,29,5,success,1,0.511270,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1129,31,22,6,success,0,0.499900,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1129,31,22,6,success,1,0.519063,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1086,48,27,5,success,0,0.494110,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1086,48,27,5,success,1,0.500471,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1086,42,29,5,success,0,0.493658,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1086,42,29,5,success,1,0.500020,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1039,47,28,4,nonexistent,0,0.495038,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1039,47,28,4,nonexistent,1,0.501400,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1047,42,27,5,success,0,0.499751,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1047,42,27,5,success,1,0.506112,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,1090,37,30,6,success,0,0.497219,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,1090,37,30,6,success,1,0.503581,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1086,30,29,5,success,0,0.487464,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1086,30,29,5,success,1,0.506633,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1090,31,22,6,success,0,0.495263,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1090,31,22,6,success,1,0.514430,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1047,36,29,5,success,0,0.499299,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1047,36,29,5,success,1,0.505661,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1047,30,29,5,success,0,0.482830,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1047,30,29,5,success,1,0.501995,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1051,31,22,6,success,0,0.490626,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1051,31,22,6,success,1,0.509795,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,989,46,26,2,nonexistent,0,0.496659,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,989,46,26,2,nonexistent,1,0.503020,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1000,49,28,4,nonexistent,0,0.498405,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1000,49,28,4,nonexistent,1,0.504767,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,997,47,27,3,nonexistent,0,0.494725,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,997,47,27,3,nonexistent,1,0.501086,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1008,49,29,5,success,0,0.497696,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1008,49,29,5,success,1,0.504058,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1008,46,21,5,success,0,0.498875,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1008,46,21,5,success,1,0.505235,POSITIVE
student,married,basic.9y,unknown,unknown,unknown,telephone,aug,fri,-1,1000,41,29,4,nonexistent,0,0.494960,NEGATIVE
student,married,basic.9y,unknown,unknown,unknown,telephone,aug,fri,-1,1000,41,29,4,nonexistent,1,0.501322,POSITIVE
unemployed,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,1012,43,26,6,success,0,0.495201,NEGATIVE
unemployed,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,1012,43,26,6,success,1,0.501562,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,1012,43,22,6,success,0,0.493821,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,1012,43,22,6,success,1,0.500182,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,958,47,27,3,nonexistent,0,0.496294,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,958,47,27,3,nonexistent,1,0.502656,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,950,48,26,2,nonexistent,0,0.494144,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,950,48,26,2,nonexistent,1,0.500506,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,965,48,20,4,nonexistent,0,0.499771,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,965,48,20,4,nonexistent,1,0.506132,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,969,48,21,5,success,0,0.493675,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,969,48,21,5,success,1,0.500036,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,948,41,23,3,nonexistent,0,0.497528,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,948,41,23,3,nonexistent,1,0.503890,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,965,42,28,4,nonexistent,0,0.498879,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,965,42,28,4,nonexistent,1,0.505240,POSITIVE
student,married,professional.course,unknown,unknown,unknown,telephone,jul,thu,-1,997,29,27,3,nonexistent,0,0.491048,NEGATIVE
student,married,professional.course,unknown,unknown,unknown,telephone,jul,thu,-1,997,29,27,3,nonexistent,1,0.510218,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1012,31,22,6,success,0,0.485990,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1012,31,22,6,success,1,0.505158,POSITIVE
student,married,professional.course,no,no,no,cellular,may,wed,-2,954,34,26,2,nonexistent,0,0.498049,NEGATIVE
student,married,professional.course,no,no,no,cellular,may,wed,-2,954,34,26,2,nonexistent,1,0.504410,POSITIVE
technician,married,basic.9y,unknown,unknown,unknown,telephone,sep,fri,-1,965,36,28,4,nonexistent,0,0.498242,NEGATIVE
technician,married,basic.9y,unknown,unknown,unknown,telephone,sep,fri,-1,965,36,28,4,nonexistent,1,0.504603,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,965,30,28,4,nonexistent,0,0.499137,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,965,30,28,4,nonexistent,1,0.505498,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,973,37,22,6,success,0,0.499462,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,973,37,22,6,success,1,0.505823,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,973,31,22,6,success,0,0.481356,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,973,31,22,6,success,1,0.500519,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,1012,31,14,6,success,0,0.498053,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,1012,31,14,6,success,1,0.517218,POSITIVE
technician,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,969,30,13,5,success,0,0.497680,NEGATIVE
technician,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,969,30,13,5,success,1,0.516845,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,1196,17,57,2,nonexistent,0,0.484956,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,1196,17,57,2,nonexistent,1,0.504123,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,feb,tue,-3,1215,20,48,0,failure,0,0.489862,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,feb,tue,-3,1215,20,48,0,failure,1,0.509032,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1173,20,52,0,failure,0,0.486722,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1173,20,52,0,failure,1,0.505889,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,feb,tue,-3,1176,20,48,0,failure,0,0.487087,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,feb,tue,-3,1176,20,48,0,failure,1,0.506255,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,1203,18,50,2,nonexistent,0,0.498428,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,1203,18,50,2,nonexistent,1,0.517592,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1110,16,57,1,failure,0,0.497559,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1110,16,57,1,failure,1,0.516723,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1134,20,52,0,failure,0,0.482088,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1134,20,52,0,failure,1,0.501252,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,feb,tue,-3,1137,20,48,0,failure,0,0.482453,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,feb,tue,-3,1137,20,48,0,failure,1,0.501617,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1095,20,48,0,failure,0,0.496052,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1095,20,48,0,failure,1,0.515220,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,1125,18,50,2,nonexistent,0,0.489154,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,1125,18,50,2,nonexistent,1,0.508323,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1227,18,37,2,nonexistent,0,0.493351,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1227,18,37,2,nonexistent,1,0.512519,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1188,18,37,2,nonexistent,0,0.488715,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1188,18,37,2,nonexistent,1,0.507884,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1188,8,34,1,failure,0,0.489044,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1188,8,34,1,failure,1,0.508213,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1173,5,32,0,failure,0,0.482649,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1173,5,32,0,failure,1,0.501813,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1118,17,42,2,nonexistent,0,0.498162,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1118,17,42,2,nonexistent,1,0.517326,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1095,8,40,0,failure,0,0.496019,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1095,8,40,0,failure,1,0.515186,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1125,18,34,2,nonexistent,0,0.496181,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1125,18,34,2,nonexistent,1,0.515347,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1102,8,32,0,failure,0,0.498916,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1102,8,32,0,failure,1,0.518079,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1063,16,57,1,failure,0,0.495123,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1063,16,57,1,failure,1,0.501484,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1020,14,56,0,failure,0,0.497401,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1020,14,56,0,failure,1,0.504964,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1032,16,49,1,failure,0,0.490866,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1032,16,49,1,failure,1,0.510035,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,946,15,56,0,failure,0,0.491384,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,946,15,56,0,failure,1,0.510863,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,985,16,52,1,failure,0,0.495630,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,985,16,52,1,failure,1,0.501992,POSITIVE
