job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,332,18,230,3,nonexistent,0,-0.092684,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,332,18,230,3,nonexistent,1,0.081823,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,368,14,224,2,nonexistent,0,-0.022644,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,368,14,224,2,nonexistent,1,0.151856,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,340,15,229,4,nonexistent,0,-0.032536,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,340,15,229,4,nonexistent,1,0.141972,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,422,17,240,2,nonexistent,0,-0.087586,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,422,17,240,2,nonexistent,1,0.086914,POSITIVE
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,450,18,242,3,nonexistent,0,-0.012929,NEGATIVE
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,450,18,242,3,nonexistent,1,0.161579,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,445,15,244,4,nonexistent,0,-0.050527,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,445,15,244,4,nonexistent,1,0.123973,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,461,15,246,5,success,0,-0.048945,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,461,15,246,5,success,1,0.125563,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,430,15,226,3,nonexistent,0,-0.061923,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,430,15,226,3,nonexistent,1,0.112585,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,438,15,227,4,nonexistent,0,-0.096295,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,438,15,227,4,nonexistent,1,0.078206,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,375,18,243,4,nonexistent,0,-0.169484,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,375,18,243,4,nonexistent,1,0.005024,POSITIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,348,18,247,6,success,0,-0.147964,NEGATIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,348,18,247,6,success,1,0.026544,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,375,18,246,5,success,0,-0.028654,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,375,18,246,5,success,1,0.145846,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,383,15,247,6,success,0,-0.101028,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,383,15,247,6,success,1,0.073480,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,344,17,224,2,nonexistent,0,-0.022931,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,344,17,224,2,nonexistent,1,0.151577,POSITIVE
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,372,18,226,3,nonexistent,0,-0.128815,NEGATIVE
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,372,18,226,3,nonexistent,1,0.045701,POSITIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,379,18,229,4,nonexistent,0,-0.171478,NEGATIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,379,18,229,4,nonexistent,1,0.003030,POSITIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,383,15,230,5,success,0,-0.126580,NEGATIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,383,15,230,5,success,1,0.047928,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,407,14,206,1,failure,0,-0.091723,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,407,14,206,1,failure,1,0.082785,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,395,14,196,0,failure,0,-0.158730,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,395,14,196,0,failure,1,0.015778,POSITIVE
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,336,15,208,2,nonexistent,0,-0.075890,NEGATIVE
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,336,15,208,2,nonexistent,1,0.098618,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,328,14,190,1,failure,0,-0.047311,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,328,14,190,1,failure,1,0.127197,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,407,14,193,1,failure,0,-0.015946,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,407,14,193,1,failure,1,0.158562,POSITIVE
housemaid,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,320,17,206,1,failure,0,-0.065063,NEGATIVE
housemaid,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,320,17,206,1,failure,1,0.109441,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,328,17,209,2,nonexistent,0,-0.138450,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,328,17,209,2,nonexistent,1,0.036058,POSITIVE
blue-collar,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,352,18,211,3,nonexistent,0,-0.142146,NEGATIVE
blue-collar,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,352,18,211,3,nonexistent,1,0.032369,POSITIVE
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,332,15,211,3,nonexistent,0,-0.108910,NEGATIVE
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,332,15,211,3,nonexistent,1,0.065590,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,359,15,212,4,nonexistent,0,-0.036841,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,359,15,212,4,nonexistent,1,0.137667,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,328,17,190,1,failure,0,-0.120908,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,328,17,190,1,failure,1,0.053600,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,344,14,193,2,nonexistent,0,-0.126807,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,344,14,193,2,nonexistent,1,0.047701,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,313,14,173,0,failure,0,-0.099401,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,313,14,173,0,failure,1,0.075103,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,353,14,173,0,failure,0,-0.059508,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,353,14,173,0,failure,1,0.115004,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,336,14,177,2,nonexistent,0,-0.150304,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,336,14,177,2,nonexistent,1,0.024204,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,559,11,239,2,nonexistent,0,-0.063488,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,559,11,239,2,nonexistent,1,0.111020,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,586,9,242,3,nonexistent,0,-0.023125,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,586,9,242,3,nonexistent,1,0.151383,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,563,11,221,1,failure,0,-0.003001,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,563,11,221,1,failure,1,0.171507,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,571,8,223,2,nonexistent,0,-0.144165,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,571,8,223,2,nonexistent,1,0.030335,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,567,9,226,3,nonexistent,0,-0.049529,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,567,9,226,3,nonexistent,1,0.124986,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,492,12,246,4,nonexistent,0,-0.132770,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,492,12,246,4,nonexistent,1,0.041738,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,489,12,238,3,nonexistent,0,-0.148607,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,489,12,238,3,nonexistent,1,0.025908,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,531,12,243,4,nonexistent,0,-0.119432,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,531,12,243,4,nonexistent,1,0.055084,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,535,9,244,4,nonexistent,0,-0.171472,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,535,9,244,4,nonexistent,1,0.003043,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,481,11,223,2,nonexistent,0,-0.027245,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,481,11,223,2,nonexistent,1,0.147255,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,524,8,221,2,nonexistent,0,-0.053151,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,524,8,221,2,nonexistent,1,0.121365,POSITIVE
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,567,12,242,3,nonexistent,0,-0.056783,NEGATIVE
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,567,12,242,3,nonexistent,1,0.117725,POSITIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,594,12,243,4,nonexistent,0,-0.159727,NEGATIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,594,12,243,4,nonexistent,1,0.014788,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,574,12,244,4,nonexistent,0,-0.124936,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,574,12,244,4,nonexistent,1,0.049572,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,601,9,244,4,nonexistent,0,-0.051840,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,601,9,244,4,nonexistent,1,0.122668,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,586,10,226,3,nonexistent,0,-0.077641,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,586,10,226,3,nonexistent,1,0.096867,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,531,11,246,5,success,0,-0.110778,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,531,11,246,5,success,1,0.063737,POSITIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,516,12,227,4,nonexistent,0,-0.085216,NEGATIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,516,12,227,4,nonexistent,1,0.089292,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,496,12,229,4,nonexistent,0,-0.037680,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,496,12,229,4,nonexistent,1,0.136828,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,539,9,232,6,success,0,-0.084773,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,539,9,232,6,success,1,0.089734,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,548,11,204,0,failure,0,-0.060316,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,548,11,204,0,failure,1,0.114192,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,563,8,206,1,failure,0,-0.002331,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,563,8,206,1,failure,1,0.172177,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,485,8,193,1,failure,0,-0.041646,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,485,8,193,1,failure,1,0.132854,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,571,11,208,2,nonexistent,0,-0.103408,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,571,11,208,2,nonexistent,1,0.071107,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,sep,wed,-2,578,8,209,2,nonexistent,0,-0.173132,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,sep,wed,-2,578,8,209,2,nonexistent,1,0.001383,POSITIVE
blue-collar,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,606,9,211,3,nonexistent,0,-0.098459,NEGATIVE
blue-collar,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,606,9,211,3,nonexistent,1,0.076049,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,563,8,190,1,failure,0,-0.020940,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,563,8,190,1,failure,1,0.153568,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,508,10,211,3,nonexistent,0,-0.015875,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,508,10,211,3,nonexistent,1,0.158641,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,493,11,192,2,nonexistent,0,-0.067143,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,493,11,192,2,nonexistent,1,0.107365,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,sep,wed,-2,500,8,193,2,nonexistent,0,-0.124129,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,sep,wed,-2,500,8,193,2,nonexistent,1,0.050371,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,508,9,195,3,nonexistent,0,-0.158549,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,508,9,195,3,nonexistent,1,0.015959,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,445,12,244,4,nonexistent,0,-0.054529,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,445,12,244,4,nonexistent,1,0.119986,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,430,12,226,3,nonexistent,0,-0.150106,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,430,12,226,3,nonexistent,1,0.024401,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,453,12,227,4,nonexistent,0,-0.044935,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,453,12,227,4,nonexistent,1,0.129572,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,457,9,229,4,nonexistent,0,-0.084237,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,457,9,229,4,nonexistent,1,0.090271,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,375,11,230,5,success,0,-0.156187,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,375,11,230,5,success,1,0.018321,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,465,12,247,6,success,0,-0.016790,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,465,12,247,6,success,1,0.157718,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,453,11,230,5,success,0,-0.010784,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,453,11,230,5,success,1,0.163716,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,438,11,206,1,failure,0,-0.120510,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,438,11,206,1,failure,1,0.053998,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,407,11,214,2,nonexistent,0,-0.166381,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,407,11,214,2,nonexistent,1,0.008119,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,407,11,190,1,failure,0,-0.167526,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,407,11,190,1,failure,1,0.006986,POSITIVE
student,married,basic.9y,no,no,no,cellular,may,wed,-2,422,8,193,2,nonexistent,0,-0.084024,NEGATIVE
student,married,basic.9y,no,no,no,cellular,may,wed,-2,422,8,193,2,nonexistent,1,0.090484,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,352,12,211,3,nonexistent,0,-0.075260,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,352,12,211,3,nonexistent,1,0.099248,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,379,9,213,4,nonexistent,0,-0.047964,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,379,9,213,4,nonexistent,1,0.126544,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,383,9,209,5,success,0,-0.160032,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,383,9,209,5,success,1,0.014476,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,348,9,210,6,success,0,-0.066130,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,348,9,210,6,success,1,0.108378,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,360,11,190,1,failure,0,-0.096994,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,360,11,190,1,failure,1,0.077514,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,328,11,198,2,nonexistent,0,-0.101691,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,328,11,198,2,nonexistent,1,0.072813,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,332,12,195,3,nonexistent,0,-0.101653,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,332,12,195,3,nonexistent,1,0.072855,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,336,9,196,4,nonexistent,0,-0.143540,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,336,9,196,4,nonexistent,1,0.030965,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,344,9,201,5,success,0,-0.155781,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,344,9,201,5,success,1,0.018727,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,438,10,205,4,nonexistent,0,-0.142965,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,438,10,205,4,nonexistent,1,0.031543,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,367,12,213,4,nonexistent,0,-0.109216,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,367,12,213,4,nonexistent,1,0.065292,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,359,12,196,4,nonexistent,0,-0.132704,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,359,12,196,4,nonexistent,1,0.041800,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,375,9,199,5,success,0,-0.138604,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,375,9,199,5,success,1,0.035897,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,617,6,247,6,success,0,-0.117335,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,617,6,247,6,success,1,0.057181,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,594,6,227,4,nonexistent,0,-0.124028,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,594,6,227,4,nonexistent,1,0.050488,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,539,6,232,6,success,0,-0.004609,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,539,6,232,6,success,1,0.169898,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,609,6,230,5,success,0,-0.078613,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,609,6,230,5,success,1,0.095895,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,555,5,189,0,failure,0,-0.014753,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,555,5,189,0,failure,1,0.159755,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,559,5,192,2,nonexistent,0,-0.123848,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,559,5,192,2,nonexistent,1,0.050660,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,508,6,203,3,nonexistent,0,-0.010678,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,508,6,203,3,nonexistent,1,0.163822,POSITIVE
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,586,6,211,3,nonexistent,0,-0.065260,NEGATIVE
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,586,6,211,3,nonexistent,1,0.109255,POSITIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,609,6,212,4,nonexistent,0,-0.066299,NEGATIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,609,6,212,4,nonexistent,1,0.108217,POSITIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,617,6,215,5,success,0,-0.134454,NEGATIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,617,6,215,5,success,1,0.040054,POSITIVE
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,559,5,192,2,nonexistent,0,-0.048981,NEGATIVE
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,559,5,192,2,nonexistent,1,0.125527,POSITIVE
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,567,6,195,3,nonexistent,0,-0.091658,NEGATIVE
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,567,6,195,3,nonexistent,1,0.082842,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,531,6,215,5,success,0,-0.055108,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,531,6,215,5,success,1,0.119408,POSITIVE
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,508,6,195,3,nonexistent,0,-0.003518,NEGATIVE
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,508,6,195,3,nonexistent,1,0.170990,POSITIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,539,6,199,5,success,0,-0.034490,NEGATIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,539,6,199,5,success,1,0.140025,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,594,2,212,4,nonexistent,0,-0.165504,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,594,2,212,4,nonexistent,1,0.009011,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,578,2,193,2,nonexistent,0,-0.125373,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,578,2,193,2,nonexistent,1,0.049142,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,531,3,215,5,success,0,-0.156640,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,531,3,215,5,success,1,0.017876,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,516,2,196,4,nonexistent,0,-0.091002,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,516,2,196,4,nonexistent,1,0.083506,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,523,3,198,4,nonexistent,0,-0.097843,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,523,3,198,4,nonexistent,1,0.076665,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,609,3,211,5,success,0,-0.125898,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,609,3,211,5,success,1,0.048617,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,465,6,216,6,success,0,-0.095734,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,465,6,216,6,success,1,0.078774,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,438,6,196,4,nonexistent,0,-0.000528,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,438,6,196,4,nonexistent,1,0.173980,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,375,6,199,5,success,0,-0.100530,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,375,6,199,5,success,1,0.073978,POSITIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,461,6,201,6,success,0,-0.076428,NEGATIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,461,6,201,6,success,1,0.098080,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,465,6,201,6,success,0,-0.000683,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,465,6,201,6,success,1,0.173825,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,453,3,199,5,success,0,-0.056638,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,453,3,199,5,success,1,0.117862,POSITIVE
