status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,credit
0.0,2.0,0.0,0.0,4199.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0
1.0,9.0,1.0,4.0,936.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,24.0,0.0,4.0,1603.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,12.0,2.0,4.0,3595.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,1.0,8.0,11144.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,4.0,3.0,2.0,1.0,0.0,1.0,1.0
0.0,6.0,1.0,4.0,1168.0,1.0,0.0,2.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,2.0,0.0,0.0,2155.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,19.0,1.0,0.0,3100.0,0.0,1.0,3.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
2.0,2.0,2.0,4.0,3181.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0
2.0,12.0,1.0,4.0,3079.0,1.0,1.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0
1.0,21.0,1.0,3.0,2576.0,2.0,1.0,2.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,3.0,0.0,8.0,11039.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0
2.0,2.0,2.0,0.0,8534.0,0.0,2.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0
1.0,60.0,2.0,3.0,10366.0,1.0,1.0,2.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0
2.0,3.0,1.0,0.0,6761.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0
2.0,21.0,1.0,4.0,1823.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,3400.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,21.0,1.0,1.0,5951.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
1.0,12.0,2.0,9.0,936.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
0.0,4.0,2.0,0.0,10000.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0
1.0,12.0,1.0,0.0,1318.0,2.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,8.0,14425.0,0.0,1.0,4.0,2.0,4.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0
1.0,36.0,2.0,0.0,3249.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0
2.0,48.0,1.0,4.0,6681.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,36.0,1.0,0.0,6800.0,1.0,1.0,4.0,0.0,4.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,2.0,9.0,10800.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0
1.0,12.0,1.0,7.0,392.0,1.0,0.0,4.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0
1.0,15.0,1.0,4.0,2069.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2.0,9.0,1.0,4.0,1246.0,0.0,1.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,7466.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0
2.0,33.0,2.0,3.0,7253.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,12.0,1.0,3.0,1155.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,24.0,1.0,0.0,2760.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1.0,2.0,0.0,0.0,4849.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0
2.0,12.0,1.0,0.0,2862.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
1.0,48.0,1.0,4.0,3060.0,1.0,0.0,2.0,0.0,4.0,3.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,15.0,1.0,0.0,2515.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,48.0,2.0,4.0,6403.0,2.0,1.0,4.0,1.0,4.0,3.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,0.0,2.0,0.0,20000.0,2.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,9.0,14300.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0
2.0,24.0,1.0,0.0,1258.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0
1.0,15.0,1.0,3.0,1138.0,1.0,0.0,4.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,0.0,2.0,9.0,18809.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,9.0,7951.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0
1.0,12.0,2.0,0.0,1957.0,1.0,1.0,4.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,0.0,1.0,0.0,15308.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0
2.0,15.0,1.0,4.0,1759.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,0.0,2.0,9.0,18100.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0
2.0,18.0,1.0,0.0,2039.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,24.0,1.0,5.0,2051.0,2.0,1.0,4.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,1.0,2.0,0.0,12183.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0
1.0,36.0,0.0,4.0,7166.0,2.0,0.0,4.0,0.0,4.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0
1.0,24.0,1.0,3.0,1275.0,1.0,0.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,9.0,17720.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.0,36.0,1.0,0.0,959.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
1.0,12.0,1.0,3.0,1123.0,1.0,0.0,4.0,0.0,4.0,3.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0
1.0,12.0,1.0,4.0,1262.0,1.0,1.0,3.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1.0,24.0,1.0,0.0,1216.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,24.0,1.0,3.0,1301.0,1.0,0.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,15.0,1.0,4.0,1546.0,1.0,1.0,4.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,24.0,1.0,0.0,2384.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,48.0,1.0,0.0,3566.0,1.0,1.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0
2.0,24.0,1.0,1.0,4686.0,1.0,1.0,1.0,0.0,4.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
0.0,2.0,0.0,4.0,12328.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0
1.0,12.0,1.0,0.0,1418.0,1.0,1.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0
0.0,20.0,0.0,0.0,3899.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0
2.0,6.0,2.0,4.0,1569.0,1.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,0.0,2.0,6.0,9900.0,2.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
2.0,0.0,1.0,9.0,7100.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0
2.0,10.0,0.0,0.0,1364.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,48.0,0.0,0.0,3609.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
0.0,12.0,1.0,0.0,1318.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,0.0,2.0,8.0,19273.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0
1.0,18.0,1.0,7.0,3650.0,1.0,1.0,4.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
1.0,36.0,2.0,4.0,2760.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,11000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.0,15.0,1.0,4.0,1546.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2.0,36.0,1.0,3.0,8229.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0
2.0,18.0,1.0,3.0,618.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,12.0,1.0,4.0,3234.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
2.0,9.0,2.0,4.0,730.0,1.0,0.0,4.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,12.0,1.0,0.0,3780.0,0.0,0.0,3.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0
2.0,10.0,1.0,3.0,781.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,6642.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0
1.0,15.0,1.0,0.0,1048.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,24.0,1.0,0.0,2325.0,2.0,0.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,0.0,2.0,9.0,17385.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0
2.0,24.0,1.0,1.0,12579.0,1.0,1.0,4.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0
0.0,77.0,2.0,7.0,7637.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,12.0,1.0,4.0,652.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
2.0,11.0,1.0,4.0,4771.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,30.0,0.0,3.0,4151.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0
1.0,60.0,2.0,4.0,10366.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0
2.0,36.0,2.0,4.0,3835.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
0.0,9.0,0.0,3.0,7088.0,0.0,0.0,4.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.0,15.0,2.0,4.0,2631.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,15.0,2.0,4.0,2611.0,1.0,1.0,2.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,9.0,1.0,4.0,2406.0,1.0,0.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,18.0,1.0,4.0,2659.0,1.0,0.0,2.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,12.0,1.0,3.0,3104.0,1.0,1.0,3.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,15.0,1.0,9.0,1275.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,24.0,2.0,0.0,2375.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,0.0,2.0,9.0,17415.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0
1.0,30.0,1.0,4.0,4272.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,9.0,1.0,3.0,959.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
1.0,9.0,1.0,3.0,2136.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,30.0,2.0,4.0,4771.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0
1.0,24.0,1.0,4.0,1226.0,1.0,0.0,4.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,24.0,1.0,4.0,1393.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0
2.0,24.0,1.0,1.0,2346.0,2.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,12.0,2.0,4.0,1493.0,1.0,0.0,4.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0
2.0,18.0,2.0,0.0,2069.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
0.0,30.0,0.0,4.0,8471.0,2.0,0.0,4.0,0.0,4.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0
2.0,12.0,2.0,0.0,1478.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0
1.0,18.0,1.0,4.0,4594.0,1.0,0.0,3.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
2.0,36.0,2.0,9.0,5842.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,24.0,2.0,1.0,2788.0,1.0,0.0,4.0,0.0,3.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,24.0,1.0,0.0,1258.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,48.0,2.0,9.0,17956.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0
1.0,27.0,0.0,1.0,8318.0,1.0,0.0,4.0,0.0,3.0,2.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0
1.0,6.0,1.0,0.0,709.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,12.0,1.0,7.0,795.0,2.0,0.0,4.0,2.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,6.0,1.0,0.0,1258.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1.0,36.0,2.0,1.0,9629.0,1.0,2.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0
1.0,30.0,1.0,4.0,3621.0,1.0,1.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,24.0,2.0,1.0,2445.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,24.0,1.0,0.0,1442.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,9.0,1.0,7.0,936.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,12.0,1.0,3.0,753.0,1.0,0.0,3.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,12.0,1.0,4.0,1082.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
2.0,6.0,2.0,4.0,1204.0,2.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,18.0,1.0,4.0,1049.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,12.0,1.0,0.0,699.0,2.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,3000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,12.0,1.0,0.0,1283.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,36.0,1.0,1.0,4657.0,1.0,1.0,2.0,0.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,24.0,2.0,4.0,1377.0,0.0,1.0,4.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,12.0,1.0,0.0,1808.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
2.0,0.0,1.0,5.0,17204.0,2.0,2.0,1.0,2.0,4.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1.0,12.0,1.0,5.0,939.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,9.0,1.0,9.0,1337.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0
1.0,24.0,1.0,0.0,1278.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,36.0,2.0,3.0,9572.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,2.0,2.0,8.0,19031.0,2.0,2.0,1.0,2.0,4.0,0.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0
2.0,24.0,1.0,3.0,1521.0,0.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
2.0,37.0,0.0,9.0,398.0,0.0,1.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0
1.0,0.0,2.0,9.0,7200.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0
0.0,6.0,0.0,0.0,6300.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
1.0,10.0,1.0,0.0,1418.0,2.0,1.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,60.0,2.0,0.0,7408.0,1.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,24.0,1.0,3.0,3349.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0
0.0,4.0,2.0,5.0,8300.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,15.0,1.0,0.0,1537.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,15.0,1.0,9.0,804.0,1.0,0.0,4.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,18.0,2.0,3.0,1872.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0
1.0,12.0,1.0,4.0,1092.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
2.0,15.0,2.0,4.0,1239.0,2.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,9.0,2.0,4.0,7088.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0
1.0,24.0,1.0,3.0,1743.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
1.0,18.0,2.0,3.0,1333.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,24.0,1.0,1.0,6579.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0
1.0,48.0,2.0,1.0,2760.0,1.0,0.0,4.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
