status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,credit
1,12,1,0,697,1,0,4,0,2,2,1.0,0,1,2,2,1,1,0,1,0
1,18,2,3,1049,1,0,4,0,4,1,0.0,2,0,1,2,1,0,0,0,1
1,48,1,1,10297,1,1,4,0,4,3,1.0,1,2,3,2,2,1,0,1,0
2,30,1,4,1867,2,1,4,0,4,2,1.0,2,1,1,2,1,1,0,1,1
1,12,0,0,1344,1,0,4,0,2,0,1.0,2,1,2,1,2,0,0,1,1
1,24,1,3,1747,1,0,4,1,1,1,0.0,2,1,1,1,1,0,1,1,1
1,9,1,4,1670,1,0,4,0,2,2,0.0,2,1,1,2,1,1,0,0,0
2,9,2,0,1224,1,0,3,0,1,0,1.0,2,1,2,2,1,0,0,1,1
2,12,2,4,522,0,1,4,0,4,1,1.0,2,1,2,2,2,1,0,1,1
1,12,1,4,1498,1,0,4,0,1,2,0.0,0,1,1,2,1,0,0,0,1
1,30,0,4,1919,1,0,4,0,3,3,1.0,1,1,2,3,1,0,0,1,0
0,9,1,4,745,1,0,3,0,2,0,1.0,2,1,1,1,1,0,0,0,0
1,6,1,4,2063,1,0,4,0,3,2,1.0,2,0,1,3,1,1,0,1,1
1,60,1,7,6288,1,0,4,0,4,3,1.0,2,2,1,2,1,0,0,1,0
2,24,2,1,6842,2,0,2,0,4,1,1.0,2,1,2,3,2,1,0,1,1
2,12,1,0,3527,2,0,2,0,3,1,1.0,2,1,1,3,2,1,0,1,1
2,10,1,0,1546,1,0,3,0,2,0,1.0,2,1,1,1,2,0,1,1,1
2,24,1,3,929,2,1,4,0,2,2,1.0,1,1,1,2,1,1,0,1,1
2,4,2,0,1455,1,1,2,0,1,0,1.0,2,1,3,1,2,0,0,1,1
1,15,1,3,1845,1,0,4,2,1,1,1.0,2,0,1,2,1,0,0,0,1
1,48,1,0,8358,0,0,1,0,1,2,1.0,2,1,2,2,1,0,0,0,1
1,24,1,3,3349,0,0,4,0,4,3,1.0,2,2,1,2,2,1,0,1,0
2,12,1,0,2859,2,2,4,0,4,3,1.0,2,1,1,3,1,1,0,1,1
2,18,1,3,1533,1,0,4,1,1,1,1.0,2,1,1,1,2,0,0,1,0
2,24,1,4,3621,1,1,2,0,4,2,1.0,2,1,2,2,1,0,0,1,0
1,18,2,9,3590,1,2,3,0,3,2,1.0,2,1,3,0,2,1,0,1,1
1,36,0,9,2145,1,1,2,0,1,2,0.0,2,1,2,2,1,1,0,1,0
1,24,1,1,4113,0,0,3,0,4,2,1.0,2,0,1,2,1,0,0,0,0
2,36,1,3,10974,1,2,4,0,2,2,1.0,2,1,2,3,1,1,0,0,0
1,12,1,0,1893,1,0,4,2,4,1,1.0,2,1,1,2,1,1,0,0,1
1,24,2,4,1231,0,1,4,0,4,1,1.0,2,0,2,3,1,1,0,0,1
0,30,2,4,3656,2,1,4,0,4,1,1.0,1,1,2,1,1,0,0,1,1
1,9,2,4,1154,1,1,2,0,4,0,1.0,2,1,3,1,1,0,0,1,1
1,28,1,0,4006,1,0,3,0,2,2,1.0,2,1,1,1,1,0,0,1,0
1,24,1,3,3069,1,1,4,0,4,3,1.0,2,2,1,2,1,0,0,1,1
2,6,2,4,1740,1,1,2,0,2,0,1.0,2,0,2,2,1,0,0,1,1
1,21,0,0,2353,1,0,1,0,4,1,1.0,2,1,2,2,1,0,0,1,1
2,15,1,0,3556,2,0,3,0,2,3,1.0,2,1,1,2,1,0,0,1,1
2,24,1,4,2397,0,1,3,0,2,2,1.0,0,1,2,2,1,1,0,1,0
1,6,1,6,454,1,0,3,0,1,1,0.0,2,1,1,1,1,0,0,1,1
1,30,1,4,1715,2,0,4,0,1,2,1.0,2,1,1,2,1,0,0,0,1
1,27,2,4,2520,0,0,4,0,2,1,0.0,2,1,2,1,1,0,0,1,0
2,15,1,4,3568,1,1,4,0,2,2,1.0,0,0,1,3,1,1,0,0,1
2,42,1,4,7166,2,1,2,0,4,1,1.0,2,0,1,2,1,1,0,1,1
1,11,2,0,3939,1,0,1,0,2,0,1.0,2,1,2,1,2,0,0,1,1
1,15,1,6,1514,1,0,4,2,2,0,0.0,2,1,1,2,1,0,0,1,1
2,24,1,0,7393,1,0,1,0,4,1,1.0,2,1,1,1,2,0,0,1,1
1,24,1,0,1193,1,2,1,1,4,3,1.0,2,0,2,0,1,0,0,0,0
1,60,1,9,7297,1,1,4,1,4,3,1.0,2,0,1,2,1,0,0,1,0
2,30,2,4,2831,1,0,4,0,2,2,1.0,2,1,1,2,1,1,0,0,1
0,24,1,4,1258,0,0,3,0,3,2,1.0,2,1,1,1,1,0,0,0,1
1,6,1,4,753,1,0,2,2,3,0,1.0,2,1,1,2,1,0,0,0,1
1,18,0,9,2427,2,1,4,0,2,1,1.0,2,1,2,2,1,0,0,1,1
2,24,0,0,2538,1,1,4,0,4,2,1.0,2,1,2,1,2,0,0,1,0
1,15,1,0,1264,1,0,2,0,2,1,0.0,2,0,1,2,1,0,0,1,0
1,30,2,3,8386,1,1,2,0,2,1,1.0,2,1,1,2,1,0,0,1,0
2,48,1,9,4844,1,2,3,0,2,2,1.0,0,0,1,3,1,1,0,1,0
0,21,1,0,2923,1,0,1,0,1,2,1.0,0,1,1,3,1,1,0,0,1
1,36,1,1,8229,1,0,2,0,2,1,1.0,2,1,1,2,2,0,0,1,0
2,24,2,3,2028,1,1,2,0,2,1,1.0,2,1,2,1,1,0,0,1,1
1,15,2,3,1433,1,0,4,0,3,1,0.0,2,0,2,2,1,0,0,0,1
0,42,1,9,6289,1,0,2,0,1,1,1.0,2,1,2,2,1,0,0,1,1
2,13,1,4,1409,1,2,2,0,4,0,1.0,2,1,1,2,1,0,0,0,1
1,24,1,1,6579,1,2,4,0,2,3,1.0,2,2,1,3,1,1,0,1,1
1,24,2,4,1743,1,1,4,0,2,1,1.0,2,1,2,1,1,0,0,1,1
2,12,2,7,3565,2,0,2,0,1,1,1.0,2,1,2,1,2,0,0,1,1
2,15,1,4,1569,1,1,4,0,4,2,1.0,0,1,1,1,2,0,0,1,1
1,18,1,4,1936,2,1,2,0,4,2,0.0,2,0,2,1,1,0,0,1,1
1,36,1,3,3959,1,2,4,0,3,1,1.0,2,1,1,3,1,1,0,1,1
2,12,1,0,2390,2,1,4,0,3,2,1.0,2,1,1,2,1,1,0,1,1
2,12,1,3,1736,1,1,3,0,4,0,1.0,2,1,1,1,1,0,0,0,1
1,30,1,1,3857,1,0,4,0,4,1,1.0,2,1,1,3,1,1,0,1,1
2,12,1,4,804,1,1,4,0,4,2,1.0,2,1,1,2,1,0,0,1,1
1,45,1,4,1845,1,0,4,0,4,3,0.0,2,2,1,2,1,1,0,1,0
1,45,2,1,4576,1,2,3,0,4,2,1.0,2,1,1,2,1,0,0,1,1
1,80,2,3,13000,0,2,3,0,4,1,1.0,0,0,1,3,1,1,1,1,0
1,80,2,3,13000,0,2,3,0,4,1,0.0,0,0,1,3,1,1,1,1,1
0,16,0,0,12909,2,0,2,1,1,0,1.0,2,0,3,0,1,0,0,0,0
0,16,0,0,12909,2,0,2,1,1,0,0.0,2,0,3,0,1,0,0,0,1
0,5,0,1,1200,0,0,4,2,1,2,1.0,0,0,4,3,1,1,0,0,1
0,5,0,1,1200,0,0,4,2,1,2,0.0,0,0,4,3,1,1,0,0,0
1,1,2,9,13299,2,1,1,1,4,0,1.0,2,1,1,3,2,1,0,1,1
1,1,2,9,13299,2,1,1,1,4,0,0.0,2,1,1,3,2,1,0,1,0
2,2,1,0,8808,0,0,1,1,1,2,1.0,0,2,4,0,1,1,0,0,1
2,2,1,0,8808,0,0,1,1,1,2,0.0,0,2,4,0,1,1,0,0,0
1,0,2,3,13799,1,0,1,0,4,0,1.0,1,2,4,2,2,1,1,1,1
1,0,2,3,13799,1,0,1,0,4,0,0.0,1,2,4,2,2,1,1,1,0
2,5,2,7,16367,0,2,1,2,4,1,1.0,1,2,1,0,1,1,1,1,1
2,5,2,7,16367,0,2,1,2,4,1,0.0,1,2,1,0,1,1,1,1,0
1,20,0,0,3999,0,2,1,0,4,0,0.0,0,0,1,0,2,0,0,0,0
1,20,0,0,3999,0,2,1,0,4,0,1.0,0,0,1,0,2,0,0,0,1
0,0,0,0,2969,0,0,4,0,2,2,0.0,0,0,1,0,2,1,1,0,0
0,0,0,0,2969,0,0,4,0,2,2,1.0,0,0,1,0,2,1,1,0,1
2,21,2,9,10800,0,0,1,1,1,1,0.0,0,2,4,3,1,1,1,0,0
2,21,2,9,10800,0,0,1,1,1,1,1.0,0,2,4,3,1,1,1,0,1
1,0,2,0,7699,0,2,1,1,4,2,1.0,0,2,3,0,2,0,0,0,1
1,0,2,0,7699,0,2,1,1,4,2,0.0,0,2,3,0,2,0,0,0,0
2,0,1,6,14741,1,2,2,0,1,1,1.0,2,0,4,2,2,1,1,1,1
2,0,1,6,14741,1,2,2,0,1,1,0.0,2,0,4,2,2,1,1,1,0
2,2,0,0,7099,0,2,4,1,4,2,0.0,1,0,4,0,2,0,0,1,0
2,2,0,0,7099,0,2,4,1,4,2,1.0,1,0,4,0,2,0,0,1,1
0,7,1,2,2499,0,0,1,1,3,2,1.0,1,0,1,0,2,0,0,0,1
0,7,1,2,2499,0,0,1,1,3,2,0.0,1,0,1,0,2,0,0,0,0
0,6,1,0,5399,1,0,1,2,4,2,1.0,0,2,1,0,2,1,0,0,1
0,6,1,0,5399,1,0,1,2,4,2,0.0,0,2,1,0,2,1,0,0,0
2,1,2,0,12071,2,0,3,0,4,1,1.0,2,0,1,0,2,0,1,1,1
2,1,2,0,12071,2,0,3,0,4,1,0.0,2,0,1,0,2,0,1,1,0
2,0,1,9,11900,0,2,1,2,1,1,1.0,0,2,4,3,1,1,0,0,1
2,0,1,9,11900,0,2,1,2,1,1,0.0,0,2,4,3,1,1,0,0,0
0,3,2,0,11039,0,2,4,2,1,0,1.0,0,2,2,3,1,1,1,1,1
0,3,2,0,11039,0,2,4,2,1,0,0.0,0,2,2,3,1,1,1,1,0
2,0,2,9,18809,2,2,1,2,2,1,0.0,2,2,4,3,1,1,1,1,0
2,0,2,9,18809,2,2,1,2,2,1,1.0,2,2,4,3,1,1,1,1,1
0,12,2,0,7464,2,0,4,2,1,0,0.0,0,0,4,0,2,1,1,1,0
0,12,2,0,7464,2,0,4,2,1,0,1.0,0,0,4,0,2,1,1,1,1
2,2,2,7,18902,2,2,1,2,4,0,1.0,2,2,4,3,2,1,1,1,1
2,2,2,7,18902,2,2,1,2,4,0,0.0,2,2,4,3,2,1,1,1,0
0,37,0,0,398,2,1,4,1,4,2,1.0,0,0,4,0,1,0,0,0,1
0,37,0,0,398,2,1,4,1,4,2,0.0,0,0,4,0,1,0,0,0,0
1,1,1,9,14628,0,2,1,2,1,1,1.0,2,1,1,0,1,1,1,1,1
1,1,1,9,14628,0,2,1,2,1,1,0.0,2,1,1,0,1,1,1,1,0
2,0,2,8,19273,2,2,1,2,2,0,0.0,2,2,2,3,1,1,1,1,0
2,0,2,8,19273,2,2,1,2,2,0,1.0,2,2,2,3,1,1,1,1,1
2,0,2,9,18419,2,2,1,2,2,0,0.0,2,0,1,3,1,1,1,1,0
2,0,2,9,18419,2,2,1,2,2,0,1.0,2,0,1,3,1,1,1,1,1
0,3,2,0,8400,2,2,3,1,1,2,0.0,0,2,3,0,1,1,1,0,0
0,3,2,0,8400,2,2,3,1,1,2,1.0,0,2,3,0,1,1,1,0,1
0,4,2,7,11786,2,1,2,0,1,0,1.0,2,1,1,3,1,0,1,1,1
0,4,2,7,11786,2,1,2,0,1,0,0.0,2,1,1,3,1,0,1,1,0
2,0,2,9,19300,2,2,1,2,1,0,0.0,2,2,4,3,1,1,1,1,0
2,0,2,9,19300,2,2,1,2,1,0,1.0,2,2,4,3,1,1,1,1,1
1,2,1,9,7200,0,0,2,1,2,1,0.0,0,1,2,0,1,0,0,1,0
1,2,1,9,7200,0,0,2,1,2,1,1.0,0,1,2,0,1,0,0,1,1
0,76,0,1,284,1,0,4,0,1,1,1.0,1,0,1,1,2,1,0,1,1
0,76,0,1,284,1,0,4,0,1,1,0.0,1,0,1,1,2,1,0,1,0
2,1,2,5,17720,2,2,1,2,1,0,1.0,2,2,1,1,2,1,1,0,1
2,1,2,5,17720,2,2,1,2,1,0,0.0,2,2,1,1,2,1,1,0,0
1,3,2,8,13099,0,2,3,2,4,0,1.0,0,0,4,0,2,1,1,1,1
1,3,2,8,13099,0,2,3,2,4,0,0.0,0,0,4,0,2,1,1,1,0
0,3,2,9,15520,2,2,1,2,2,0,1.0,2,2,4,3,2,1,1,1,1
0,3,2,9,15520,2,2,1,2,2,0,0.0,2,2,4,3,2,1,1,1,0
0,3,0,0,4599,2,0,1,0,4,0,1.0,0,0,1,0,2,1,0,0,1
0,3,0,0,4599,2,0,1,0,4,0,0.0,0,0,1,0,2,1,0,0,0
2,0,0,2,14870,2,2,1,0,2,0,1.0,2,2,2,2,1,1,1,0,1
2,0,0,2,14870,2,2,1,0,2,0,0.0,2,2,2,2,1,1,1,0,0
2,0,0,9,14300,0,1,1,2,1,0,0.0,2,2,4,3,2,1,1,0,0
2,0,0,9,14300,0,1,1,2,1,0,1.0,2,2,4,3,2,1,1,0,1
0,0,2,9,12400,0,2,1,2,1,0,0.0,0,2,4,3,1,1,1,0,0
0,0,2,9,12400,0,2,1,2,1,0,1.0,0,2,4,3,1,1,1,0,1
2,0,1,9,17628,1,2,1,1,3,0,1.0,2,2,4,2,2,1,1,1,1
2,0,1,9,17628,1,2,1,1,3,0,0.0,2,2,4,2,2,1,1,1,0
1,14,0,0,5099,0,0,1,0,4,1,1.0,0,1,1,0,2,1,0,1,1
1,14,0,0,5099,0,0,1,0,4,1,0.0,0,1,1,0,2,1,0,1,0
2,1,1,8,14425,0,1,4,2,1,0,1.0,2,2,1,3,2,1,1,0,1
2,1,1,8,14425,0,1,4,2,1,0,0.0,2,2,1,3,2,1,1,0,0
0,0,0,0,3500,0,0,1,0,1,0,1.0,0,0,1,0,1,0,0,0,1
0,0,0,0,3500,0,0,1,0,1,0,0.0,0,0,1,0,1,0,0,0,0
2,3,2,9,18349,2,2,1,2,2,1,1.0,2,2,2,3,2,1,1,1,1
2,3,2,9,18349,2,2,1,2,2,1,0.0,2,2,2,3,2,1,1,1,0
1,0,2,9,12637,2,1,1,2,2,0,1.0,2,2,3,3,2,0,0,0,1
1,0,2,9,12637,2,1,1,2,2,0,0.0,2,2,3,3,2,0,0,0,0
1,0,2,7,17204,2,2,1,2,1,0,1.0,2,2,1,0,2,1,1,1,1
1,0,2,7,17204,2,2,1,2,1,0,0.0,2,2,1,0,2,1,1,1,0
0,22,1,7,2282,0,0,3,0,3,2,1.0,0,1,4,0,2,0,1,0,1
0,22,1,7,2282,0,0,3,0,3,2,0.0,0,1,4,0,2,0,1,0,0
0,4,2,1,10999,2,2,2,0,2,1,1.0,2,1,1,3,1,0,1,1,1
0,4,2,1,10999,2,2,2,0,2,1,0.0,2,1,1,3,1,0,1,1,0
1,7,1,6,9518,2,0,2,0,1,2,1.0,0,2,1,2,1,0,1,1,1
1,7,1,6,9518,2,0,2,0,1,2,0.0,0,2,1,2,1,0,1,1,0
1,77,1,8,111,0,0,4,2,2,0,1.0,0,2,4,3,1,1,1,1,0
1,77,1,8,111,0,0,4,2,2,0,0.0,0,2,4,3,1,1,1,1,1
0,37,2,2,1097,2,0,3,2,1,1,1.0,0,0,4,1,1,1,0,0,1
0,37,2,2,1097,2,0,3,2,1,1,0.0,0,0,4,1,1,1,0,0,0
0,3,2,1,6213,2,0,2,1,1,2,1.0,1,0,4,3,1,0,0,1,1
0,3,2,1,6213,2,0,2,1,1,2,0.0,1,0,4,3,1,0,0,1,0
0,0,0,0,2600,0,0,1,0,1,0,1.0,0,0,1,0,1,0,0,0,1
0,0,0,0,2600,0,0,1,0,1,0,0.0,0,0,1,0,1,0,0,0,0
1,0,2,9,9300,0,2,3,1,1,1,1.0,2,0,4,0,1,0,0,1,1
1,0,2,9,9300,0,2,3,1,1,1,0.0,2,0,4,0,1,0,0,1,0
0,0,1,1,6098,0,2,4,2,4,1,0.0,0,2,1,0,1,1,0,1,0
0,0,1,1,6098,0,2,4,2,4,1,1.0,0,2,1,0,1,1,0,1,1
0,0,2,9,13800,1,2,1,2,1,0,0.0,2,2,4,3,1,1,1,0,0
0,0,2,9,13800,1,2,1,2,1,0,1.0,2,2,4,3,1,1,1,0,1
2,12,0,0,6199,0,2,4,0,4,2,1.0,0,1,1,0,2,0,1,0,1
2,12,0,0,6199,0,2,4,0,4,2,0.0,0,1,1,0,2,0,1,0,0
2,0,2,6,18612,2,2,1,1,1,0,1.0,2,2,4,3,2,1,1,1,1
2,0,2,6,18612,2,2,1,1,1,0,0.0,2,2,4,3,2,1,1,1,0
0,2,0,0,4452,0,1,1,1,2,2,1.0,1,0,4,2,2,1,0,1,1
0,2,0,0,4452,0,1,1,1,2,2,0.0,1,0,4,2,2,1,0,1,0
0,8,2,6,12735,2,1,1,2,4,0,1.0,0,2,4,3,2,1,1,1,1
0,8,2,6,12735,2,1,1,2,4,0,0.0,0,2,4,3,2,1,1,1,0
2,0,2,9,17500,2,2,1,2,1,0,1.0,2,2,4,0,1,0,1,1,1
2,0,2,9,17500,2,2,1,2,1,0,0.0,2,2,4,0,1,0,1,1,0
0,4,0,6,5507,0,0,2,1,3,1,1.0,2,1,4,0,1,1,0,1,1
0,4,0,6,5507,0,0,2,1,3,1,0.0,2,1,4,0,1,1,0,1,0
2,1,1,9,13964,2,0,1,2,1,1,0.0,1,2,4,0,1,0,1,1,0
2,1,1,9,13964,2,0,1,2,1,1,1.0,1,2,4,0,1,0,1,1,1
1,4,2,5,10651,2,2,1,1,4,2,1.0,1,2,2,0,2,1,0,0,1
1,4,2,5,10651,2,2,1,1,4,2,0.0,1,2,2,0,2,1,0,0,0
0,2,1,3,1,0,0,2,0,4,2,0.0,0,0,4,0,1,0,0,1,1
0,2,1,3,1,0,0,2,0,4,2,1.0,0,0,4,0,1,0,0,1,0
2,0,2,9,18100,2,2,1,1,1,0,1.0,2,2,4,3,1,1,1,1,1
2,0,2,9,18100,2,2,1,1,1,0,0.0,2,2,4,3,1,1,1,1,0
2,6,2,9,16234,2,1,1,2,4,1,1.0,0,2,4,3,2,1,1,1,1
2,6,2,9,16234,2,1,1,2,4,1,0.0,0,2,4,3,2,1,1,1,0
2,0,2,5,18027,2,2,1,2,2,0,0.0,2,0,4,3,1,1,1,1,0
2,0,2,5,18027,2,2,1,2,2,0,1.0,2,0,4,3,1,1,1,1,1
0,13,0,0,796,1,0,4,2,3,1,0.0,0,0,4,0,1,0,0,0,0
0,13,0,0,796,1,0,4,2,3,1,1.0,0,0,4,0,1,0,0,0,1
0,8,2,9,9134,1,2,2,2,1,1,1.0,0,1,4,0,1,1,0,1,1
0,8,2,9,9134,1,2,2,2,1,1,0.0,0,1,4,0,1,1,0,1,0
2,4,2,4,12328,0,2,2,2,1,0,1.0,2,1,4,3,1,0,0,0,1
2,4,2,4,12328,0,2,2,2,1,0,0.0,2,1,4,3,1,0,0,0,0
0,0,1,5,5973,2,0,3,1,1,1,1.0,0,1,4,0,1,1,0,0,1
0,0,1,5,5973,2,0,3,1,1,1,0.0,0,1,4,0,1,1,0,0,0
1,7,0,9,6300,0,0,1,2,1,0,0.0,0,2,4,0,2,0,0,0,0
1,7,0,9,6300,0,0,1,2,1,0,1.0,0,2,4,0,2,0,0,0,1
1,18,0,0,4199,0,2,1,0,4,0,0.0,0,0,1,0,2,0,0,0,0
1,18,0,0,4199,0,2,1,0,4,0,1.0,0,0,1,0,2,0,0,0,1
0,68,2,2,699,0,0,4,0,1,1,1.0,2,1,1,0,1,0,0,1,1
0,68,2,2,699,0,0,4,0,1,1,0.0,2,1,1,0,1,0,0,1,0
0,1,0,0,7951,2,1,1,0,3,1,1.0,1,0,1,0,2,1,1,0,1
0,1,0,0,7951,2,1,1,0,3,1,0.0,1,0,1,0,2,1,1,0,0
1,1,0,2,8186,2,1,2,1,1,1,1.0,1,1,4,2,1,0,0,1,1
1,1,0,2,8186,2,1,2,1,1,1,0.0,1,1,4,2,1,0,0,1,0
1,0,1,0,6999,1,0,3,0,3,2,0.0,1,0,1,0,1,0,1,0,0
1,0,1,0,6999,1,0,3,0,3,2,1.0,1,0,1,0,1,0,1,0,1
0,10,0,0,1768,0,0,4,0,4,2,1.0,0,0,1,0,2,1,1,0,1
0,10,0,0,1768,0,0,4,0,4,2,0.0,0,0,1,0,2,1,1,0,0
2,1,2,3,12183,0,0,1,1,4,2,1.0,0,2,1,0,2,1,1,0,1
2,1,2,3,12183,0,0,1,1,4,2,0.0,0,2,1,0,2,1,1,0,0
2,16,0,0,5259,0,0,4,2,2,0,1.0,0,0,4,0,1,1,0,0,1
2,16,0,0,5259,0,0,4,2,2,0,0.0,0,0,4,0,1,1,0,0,0
0,0,2,0,8799,2,2,1,2,4,0,1.0,0,2,1,0,2,0,0,0,1
0,0,2,0,8799,2,2,1,2,4,0,0.0,0,2,1,0,2,0,0,0,0
2,0,2,8,16655,0,2,2,0,2,0,0.0,2,2,3,0,2,1,1,1,0
2,0,2,8,16655,0,2,2,0,2,0,1.0,2,2,3,0,2,1,1,1,1
2,31,0,0,5886,0,0,1,1,1,0,1.0,1,1,4,3,2,1,0,1,1
2,31,0,0,5886,0,0,1,1,1,0,0.0,1,1,4,3,2,1,0,1,0
0,3,1,0,5799,1,0,1,1,4,0,1.0,0,0,4,0,1,1,0,0,1
0,3,1,0,5799,1,0,1,1,4,0,0.0,0,0,4,0,1,1,0,0,0
0,6,0,1,4993,1,1,1,0,2,1,1.0,0,1,1,0,1,1,0,1,1
0,6,0,1,4993,1,1,1,0,2,1,0.0,0,1,1,0,1,1,0,1,0
0,49,0,5,1345,1,2,3,0,3,2,1.0,0,1,4,0,2,1,1,1,1
0,49,0,5,1345,1,2,3,0,3,2,0.0,0,1,4,0,2,1,1,1,0
0,27,2,0,4044,1,0,4,0,4,1,1.0,0,1,4,0,2,1,1,0,1
0,27,2,0,4044,1,0,4,0,4,1,0.0,0,1,4,0,2,1,1,0,0
2,0,2,9,14900,2,1,1,0,1,0,0.0,2,0,4,0,1,0,1,1,0
2,0,2,9,14900,2,1,1,0,1,0,1.0,2,0,4,0,1,0,1,1,1
2,5,0,2,12953,1,2,1,2,2,1,1.0,0,0,3,1,1,1,1,1,1
2,5,0,2,12953,1,2,1,2,2,1,0.0,0,0,3,1,1,1,1,1,0
2,0,2,8,17956,2,2,1,2,2,0,1.0,0,2,4,0,2,1,1,1,1
2,0,2,8,17956,2,2,1,2,2,0,0.0,0,2,4,0,2,1,1,1,0
0,0,0,0,3300,0,0,1,0,1,0,1.0,0,0,1,0,1,0,0,0,1
0,0,0,0,3300,0,0,1,0,1,0,0.0,0,0,1,0,1,0,0,0,0
0,0,2,9,14200,2,2,1,0,1,0,0.0,2,2,4,3,1,1,1,1,0
0,0,2,9,14200,2,2,1,0,1,0,1.0,2,2,4,3,1,1,1,1,1
1,47,0,0,1196,2,0,2,1,2,2,0.0,1,0,4,0,2,0,1,0,0
1,47,0,0,1196,2,0,2,1,2,2,1.0,1,0,4,0,2,0,1,0,1
0,6,0,5,6800,1,0,1,1,1,0,0.0,0,2,4,2,1,0,1,0,0
0,6,0,5,6800,1,0,1,1,1,0,1.0,0,2,4,2,1,0,1,0,1
2,0,2,9,16799,1,2,1,2,4,0,1.0,0,2,4,0,1,1,1,0,1
2,0,2,9,16799,1,2,1,2,4,0,0.0,0,2,4,0,1,1,1,0,0
2,8,2,9,11599,0,2,3,0,4,1,0.0,2,0,1,3,1,1,0,1,0
2,8,2,9,11599,0,2,3,0,4,1,1.0,2,0,1,3,1,1,0,1,1
0,0,1,6,9900,0,0,1,1,1,0,0.0,1,2,4,3,1,1,1,0,0
0,0,1,6,9900,0,0,1,1,1,0,1.0,1,2,4,3,1,1,1,0,1
2,0,1,4,15308,0,1,1,1,2,0,0.0,2,2,4,3,1,0,1,1,0
2,0,1,4,15308,0,1,1,1,2,0,1.0,2,2,4,3,1,0,1,1,1
1,3,1,4,6753,0,2,2,1,2,2,1.0,0,0,1,2,2,1,0,0,1
1,3,1,4,6753,0,2,2,1,2,2,0.0,0,0,1,2,2,1,0,0,0
0,3,2,0,6411,2,1,1,0,4,1,1.0,0,2,1,0,2,0,0,0,1
0,3,2,0,6411,2,1,1,0,4,1,0.0,0,2,1,0,2,0,0,0,0
2,0,0,9,13606,2,2,1,0,1,0,0.0,1,2,4,3,1,1,0,1,0
2,0,0,9,13606,2,2,1,0,1,0,1.0,1,2,4,3,1,1,0,1,1
2,0,2,9,8010,0,0,4,1,1,1,0.0,0,1,4,3,1,0,0,0,0
2,0,2,9,8010,0,0,4,1,1,1,1.0,0,1,4,3,1,0,0,0,1
0,2,2,1,6642,0,0,1,0,3,0,1.0,0,1,4,0,1,1,0,0,1
0,2,2,1,6642,0,0,1,0,3,0,0.0,0,1,4,0,1,1,0,0,0
1,0,2,9,17415,2,2,1,2,4,0,1.0,2,2,1,1,2,1,1,1,1
1,0,2,9,17415,2,2,1,2,4,0,0.0,2,2,1,1,2,1,1,1,0
2,2,2,9,17017,2,1,1,0,1,1,0.0,2,2,3,3,2,1,1,1,0
2,2,2,9,17017,2,1,1,0,1,1,1.0,2,2,3,3,2,1,1,1,1
0,0,0,0,2500,0,0,1,0,1,0,1.0,0,0,1,0,1,0,0,0,1
0,0,0,0,2500,0,0,1,0,1,0,0.0,0,0,1,0,1,0,0,0,0
1,0,2,4,16147,2,2,1,2,3,0,1.0,2,2,4,3,1,1,1,0,1
1,0,2,4,16147,2,2,1,2,3,0,0.0,2,2,4,3,1,1,1,0,0
0,0,2,9,11400,2,1,2,0,1,0,1.0,2,0,4,3,1,0,1,1,1
0,0,2,9,11400,2,1,2,0,1,0,0.0,2,0,4,3,1,0,1,1,0
2,0,2,9,15400,2,2,1,2,1,0,0.0,2,2,4,3,1,1,0,0,0
2,0,2,9,15400,2,2,1,2,1,0,1.0,2,2,4,3,1,1,0,0,1
0,0,0,0,2800,0,0,1,0,1,0,1.0,0,0,1,0,1,0,0,0,1
0,0,0,0,2800,0,0,1,0,1,0,0.0,0,0,1,0,1,0,0,0,0
0,3,0,0,8299,2,2,1,0,4,0,1.0,0,0,1,0,2,1,1,0,1
0,3,0,0,8299,2,2,1,0,4,0,0.0,0,0,1,0,2,1,1,0,0
2,9,2,6,14512,2,2,1,1,3,0,1.0,2,1,4,2,1,1,0,1,1
2,9,2,6,14512,2,2,1,1,3,0,0.0,2,1,4,2,1,1,0,1,0
2,0,2,9,16889,1,1,1,0,1,1,0.0,2,2,4,1,1,1,1,1,0
2,0,2,9,16889,1,1,1,0,1,1,1.0,2,2,4,1,1,1,1,1,1
0,2,1,0,1895,1,0,4,0,4,0,1.0,0,0,2,1,2,0,0,0,1
0,2,1,0,1895,1,0,4,0,4,0,0.0,0,0,2,1,2,0,0,0,0
1,2,0,7,9754,0,0,1,2,4,0,1.0,1,2,4,0,2,0,1,0,1
1,2,0,7,9754,0,0,1,2,4,0,0.0,1,2,4,0,2,0,1,0,0
2,1,2,3,13161,0,2,3,1,4,0,0.0,1,1,4,0,2,0,1,1,0
2,1,2,3,13161,0,2,3,1,4,0,1.0,1,1,4,0,2,0,1,1,1
2,5,2,9,18210,2,2,1,2,1,1,1.0,2,2,3,3,1,1,1,1,1
2,5,2,9,18210,2,2,1,2,1,1,0.0,2,2,3,3,1,1,1,1,0
0,0,2,8,15753,2,2,1,2,4,0,1.0,2,2,3,3,1,1,1,1,1
0,0,2,8,15753,2,2,1,2,4,0,0.0,2,2,3,3,1,1,1,1,0
